Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,79.0 °F,  -,71.1 °F,77%,30.01 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,78.1 °F,  -,72.0 °F,81%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 AM,75.9 °F,  -,71.1 °F,85%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:52 AM,75.9 °F,  -,72.0 °F,87%,30.01 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,77.0 °F,  -,71.1 °F,82%,30.01 in,10.0 mi,NNE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,78.1 °F,  -,71.1 °F,79%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 AM,73.9 °F,  -,72.0 °F,93%,30.04 in,10.0 mi,WNW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
7:52 AM,75.9 °F,  -,72.0 °F,87%,30.05 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.9 °F,  -,70.0 °F,82%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 AM,78.1 °F,  -,71.1 °F,79%,30.05 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,82.9 °F,87.5 °F,71.1 °F,67%,30.05 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,84.9 °F,90.1 °F,71.1 °F,63%,30.04 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,88.0 °F,92.9 °F,70.0 °F,55%,30.03 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,88.0 °F,90.7 °F,66.9 °F,49%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 PM,91.0 °F,95.6 °F,69.1 °F,48%,29.99 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,88.0 °F,92.9 °F,70.0 °F,55%,29.96 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,86.7 °F,72.0 °F,71%,29.96 in,10.0 mi,SSW,6.9 mph,16.1 mph,0.01 in,	 ,Mostly Cloudy
5:52 PM,82.0 °F,86.7 °F,72.0 °F,71%,29.96 in,10.0 mi,Calm,Calm,  -,0.04 in,	 ,Mostly Cloudy
6:30 PM,80.6 °F,85.4 °F,73.4 °F,79%,29.99 in,10.0 mi,WSW,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
6:52 PM,78.1 °F,  -,70.0 °F,76%,29.99 in,10.0 mi,WNW,15.0 mph,  -,0.00 in,Thunderstorm,Thunderstorm
7:52 PM,75.9 °F,  -,70.0 °F,82%,30.01 in,10.0 mi,NE,10.4 mph,  -,0.00 in,Thunderstorm,Thunderstorm
8:16 PM,75.2 °F,  -,69.8 °F,83%,30.03 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 PM,79.0 °F,  -,68.0 °F,69%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.9 °F,  -,71.1 °F,85%,30.02 in,10.0 mi,NNW,3.5 mph,  -,N/A,	 ,Overcast
10:52 PM,75.2 °F,  -,71.6 °F,89%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
11:52 PM,78.1 °F,  -,70.0 °F,76%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
