Time (EST),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,61.0 °F,55.9 °F,83%,29.76 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Overcast
1:47 AM,60.8 °F,57.2 °F,88%,29.75 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Overcast
1:52 AM,61.0 °F,57.0 °F,87%,29.75 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Overcast
2:52 AM,61.0 °F,57.0 °F,87%,29.76 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Overcast
3:52 AM,62.1 °F,57.0 °F,84%,29.75 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Overcast
4:52 AM,62.1 °F,57.9 °F,86%,29.75 in,10.0 mi,SW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
5:25 AM,62.6 °F,57.2 °F,82%,29.76 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,62.1 °F,57.9 °F,86%,29.75 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Partly Cloudy
6:42 AM,62.6 °F,57.2 °F,82%,29.77 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,62.1 °F,57.9 °F,86%,29.76 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:11 AM,60.8 °F,57.2 °F,88%,29.78 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,62.1 °F,57.9 °F,86%,29.78 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Partly Cloudy
7:59 AM,62.6 °F,59.0 °F,88%,29.79 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Partly Cloudy
8:50 AM,64.4 °F,59.0 °F,83%,29.80 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,64.0 °F,59.0 °F,84%,29.78 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
9:25 AM,64.4 °F,59.0 °F,83%,29.81 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,66.0 °F,59.0 °F,78%,29.81 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
10:17 AM,66.2 °F,59.0 °F,78%,29.82 in,10.0 mi,SW,15.0 mph,21.9 mph,N/A,	 ,Scattered Clouds
10:52 AM,66.9 °F,57.9 °F,73%,29.81 in,10.0 mi,SW,10.4 mph,18.4 mph,N/A,	 ,Scattered Clouds
11:11 AM,69.8 °F,57.2 °F,64%,29.82 in,10.0 mi,WSW,13.8 mph,20.7 mph,N/A,	 ,Scattered Clouds
11:18 AM,68.0 °F,57.2 °F,68%,29.82 in,10.0 mi,WSW,15.0 mph,23.0 mph,N/A,	 ,Scattered Clouds
11:52 AM,71.1 °F,57.0 °F,61%,29.81 in,10.0 mi,SW,11.5 mph,19.6 mph,N/A,	 ,Scattered Clouds
12:52 PM,73.0 °F,54.0 °F,51%,29.79 in,10.0 mi,SW,16.1 mph,20.7 mph,N/A,	 ,Scattered Clouds
1:52 PM,75.0 °F,54.0 °F,48%,29.77 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,75.0 °F,50.0 °F,41%,29.78 in,10.0 mi,WSW,12.7 mph,21.9 mph,N/A,	 ,Mostly Cloudy
3:52 PM,75.0 °F,51.1 °F,43%,29.79 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,73.0 °F,50.0 °F,44%,29.81 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,66.9 °F,48.9 °F,52%,29.84 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Partly Cloudy
6:52 PM,64.0 °F,50.0 °F,60%,29.87 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 PM,64.0 °F,46.9 °F,54%,29.91 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,61.0 °F,46.9 °F,60%,29.94 in,10.0 mi,WNW,6.9 mph,17.3 mph,N/A,	 ,Mostly Cloudy
9:52 PM,57.9 °F,45.0 °F,62%,29.96 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,57.0 °F,45.0 °F,64%,29.96 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,55.0 °F,42.1 °F,62%,29.97 in,10.0 mi,NW,16.1 mph,20.7 mph,N/A,	 ,Mostly Cloudy
