Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,68.0 °F,87%,30.06 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,73.0 °F,  -,66.9 °F,81%,30.06 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
2:52 AM,72.0 °F,  -,66.9 °F,84%,30.05 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
3:20 AM,71.6 °F,  -,66.2 °F,83%,30.07 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Overcast
3:52 AM,72.0 °F,  -,66.9 °F,84%,30.04 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
4:52 AM,72.0 °F,  -,66.9 °F,84%,30.04 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
5:52 AM,71.6 °F,  -,66.2 °F,83%,30.07 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
6:52 AM,72.0 °F,  -,68.0 °F,87%,30.06 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
7:52 AM,72.0 °F,  -,68.0 °F,87%,30.08 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
8:52 AM,72.0 °F,  -,68.0 °F,87%,30.09 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
9:52 AM,73.9 °F,  -,69.1 °F,85%,30.10 in,10.0 mi,SE,9.2 mph,  -,N/A,	 ,Overcast
10:41 AM,75.2 °F,  -,69.8 °F,83%,30.12 in,10.0 mi,SE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.9 °F,  -,69.1 °F,79%,30.10 in,9.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,77.0 °F,  -,69.1 °F,76%,30.09 in,10.0 mi,SSE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:01 PM,78.8 °F,  -,69.8 °F,74%,30.12 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,80.1 °F,83.2 °F,70.0 °F,71%,30.08 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,79.0 °F,  -,70.0 °F,74%,30.07 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,86.5 °F,69.1 °F,63%,30.04 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,84.0 °F,87.8 °F,69.1 °F,61%,30.02 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.9 °F,85.4 °F,66.9 °F,58%,30.00 in,10.0 mi,South,9.2 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,82.9 °F,85.4 °F,66.9 °F,58%,29.99 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,29.99 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,82.0 °F,85.5 °F,69.1 °F,65%,29.99 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,79.0 °F,  -,70.0 °F,74%,30.00 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,78.1 °F,  -,70.0 °F,76%,30.01 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Scattered Clouds
10:52 PM,75.2 °F,  -,69.8 °F,83%,30.04 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Scattered Clouds
11:52 PM,75.0 °F,  -,70.0 °F,84%,30.02 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Scattered Clouds
