Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.0 °F,  -,68.0 °F,84%,30.06 in,8.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,72.0 °F,  -,66.9 °F,84%,30.04 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 AM,70.0 °F,  -,66.0 °F,87%,30.04 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:52 AM,68.0 °F,  -,64.9 °F,90%,30.02 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
4:52 AM,66.9 °F,  -,64.0 °F,90%,30.02 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
5:52 AM,66.9 °F,  -,63.0 °F,87%,30.03 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 AM,66.9 °F,  -,63.0 °F,87%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
7:52 AM,70.0 °F,  -,63.0 °F,78%,30.06 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,73.0 °F,  -,63.0 °F,71%,30.06 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,77.0 °F,  -,64.9 °F,66%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
10:52 AM,78.1 °F,  -,64.9 °F,64%,30.06 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,81.0 °F,82.7 °F,64.9 °F,58%,30.06 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.9 °F,84.4 °F,64.0 °F,53%,30.05 in,10.0 mi,SSE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.4 °F,83.9 °F,64.4 °F,54%,30.07 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,80.6 °F,82.7 °F,66.2 °F,61%,30.05 in,10.0 mi,West,4.6 mph,  -,N/A,Rain,Light Rain
3:52 PM,86.0 °F,86.8 °F,63.0 °F,46%,30.00 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
4:52 PM,86.0 °F,85.7 °F,60.1 °F,41%,29.98 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,84.9 °F,85.0 °F,61.0 °F,44%,29.98 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.0 °F,84.4 °F,61.0 °F,46%,29.97 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,81.0 °F,81.7 °F,61.0 °F,50%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 PM,80.1 °F,81.5 °F,63.0 °F,56%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,78.1 °F,  -,63.0 °F,60%,30.00 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.2 °F,  -,64.4 °F,69%,30.05 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.0 °F,  -,64.0 °F,69%,30.02 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
