Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,68.0 °F,82%,30.02 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,72.0 °F,  -,68.0 °F,87%,30.03 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,71.1 °F,  -,68.0 °F,90%,30.01 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,71.1 °F,  -,66.0 °F,84%,30.01 in,10.0 mi,ENE,11.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,70.0 °F,  -,66.0 °F,87%,30.01 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Overcast
5:52 AM,68.0 °F,  -,64.9 °F,90%,30.02 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:30 AM,68.0 °F,  -,64.4 °F,88%,30.05 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Mostly Cloudy
6:46 AM,69.8 °F,  -,64.4 °F,83%,30.06 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,68.0 °F,  -,64.9 °F,90%,30.04 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,69.1 °F,  -,66.0 °F,90%,30.05 in,8.0 mi,East,11.5 mph,  -,N/A,	 ,Overcast
8:52 AM,72.0 °F,  -,66.9 °F,84%,30.06 in,8.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
9:27 AM,71.6 °F,  -,66.2 °F,83%,30.09 in,8.0 mi,SSE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,73.0 °F,  -,66.9 °F,81%,30.07 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.2 °F,  -,66.2 °F,73%,30.09 in,10.0 mi,ESE,3.5 mph,  -,N/A,	 ,Overcast
11:52 AM,75.9 °F,  -,66.0 °F,71%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
12:52 PM,79.0 °F,  -,64.9 °F,62%,30.06 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,85.0 °F,66.0 °F,56%,30.05 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,84.0 °F,86.3 °F,66.0 °F,55%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:52 PM,84.0 °F,86.3 °F,66.0 °F,55%,30.01 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:24 PM,84.2 °F,85.6 °F,64.4 °F,51%,30.04 in,10.0 mi,SE,6.9 mph,  -,N/A,Thunderstorm,Thunderstorm
4:52 PM,78.8 °F,  -,62.6 °F,57%,30.03 in,10.0 mi,East,12.7 mph,20.7 mph,N/A,Thunderstorm,Thunderstorm
5:03 PM,77.0 °F,  -,62.6 °F,61%,30.04 in,10.0 mi,ESE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,75.9 °F,  -,64.0 °F,67%,30.04 in,10.0 mi,ENE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,78.1 °F,  -,62.1 °F,58%,30.02 in,10.0 mi,NE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,75.9 °F,  -,61.0 °F,60%,30.04 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,73.9 °F,  -,66.0 °F,76%,30.05 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,72.0 °F,  -,64.9 °F,78%,30.05 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,72.0 °F,  -,64.9 °F,78%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
11:52 PM,71.1 °F,  -,64.9 °F,81%,30.08 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
