Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,70.0 °F,  -,68.0 °F,93%,29.86 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,66.9 °F,  -,63.0 °F,87%,29.85 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
2:52 AM,66.9 °F,  -,64.0 °F,90%,29.85 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,66.9 °F,  -,64.0 °F,90%,29.83 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
4:52 AM,66.9 °F,  -,64.0 °F,90%,29.83 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:39 AM,66.2 °F,  -,64.4 °F,94%,29.88 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,66.0 °F,  -,64.0 °F,93%,29.86 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:24 AM,66.2 °F,  -,62.6 °F,88%,29.90 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,66.0 °F,  -,63.0 °F,90%,29.89 in,7.0 mi,West,10.4 mph,  -,N/A,	 ,Overcast
7:52 AM,66.9 °F,  -,63.0 °F,87%,29.90 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Overcast
8:41 AM,68.0 °F,  -,64.4 °F,88%,29.92 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,69.1 °F,  -,63.0 °F,81%,29.91 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,70.0 °F,  -,64.0 °F,81%,29.93 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,72.0 °F,  -,64.0 °F,76%,29.94 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,72.0 °F,  -,64.0 °F,76%,29.94 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,73.9 °F,  -,64.0 °F,71%,29.93 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,78.1 °F,  -,64.9 °F,64%,29.91 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,78.1 °F,  -,64.0 °F,62%,29.90 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,81.0 °F,82.7 °F,64.9 °F,58%,29.87 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,80.6 °F,82.3 °F,64.4 °F,58%,29.88 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:03 PM,80.6 °F,82.7 °F,66.2 °F,61%,29.88 in,6.0 mi,West,9.2 mph,  -,0.00 in,Rain,Rain
5:52 PM,81.0 °F,82.5 °F,64.0 °F,56%,29.86 in,10.0 mi,West,10.4 mph,  -,0.00 in,	 ,Mostly Cloudy
6:52 PM,77.0 °F,  -,64.9 °F,66%,29.86 in,10.0 mi,NW,15.0 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,75.9 °F,  -,66.0 °F,71%,29.86 in,10.0 mi,NW,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,75.0 °F,  -,66.9 °F,76%,29.88 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,72.0 °F,  -,64.0 °F,76%,29.89 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
10:52 PM,72.0 °F,  -,63.0 °F,73%,29.90 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
11:52 PM,70.0 °F,  -,63.0 °F,78%,29.90 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
