Time (EST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,45.0 °F,41.8 °F,30.9 °F,58%,30.41 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Clear
1:52 AM,44.1 °F,39.5 °F,30.0 °F,58%,30.41 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Clear
2:52 AM,42.1 °F,37.1 °F,30.0 °F,62%,30.43 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Clear
3:52 AM,39.9 °F,34.5 °F,30.9 °F,70%,30.44 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Clear
4:52 AM,39.9 °F,33.9 °F,32.0 °F,73%,30.43 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Clear
5:52 AM,39.0 °F,31.8 °F,30.0 °F,70%,30.45 in,10.0 mi,East,11.5 mph,  -,N/A,	 ,Clear
6:52 AM,39.0 °F,31.8 °F,28.9 °F,67%,30.46 in,10.0 mi,East,11.5 mph,  -,N/A,	 ,Clear
7:52 AM,39.0 °F,32.3 °F,28.0 °F,65%,30.47 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,42.1 °F,35.7 °F,27.0 °F,55%,30.48 in,10.0 mi,East,11.5 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,46.4 °F,41.9 °F,26.6 °F,46%,30.46 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,50.0 °F,  -,25.0 °F,38%,30.46 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Partly Cloudy
11:52 AM,54.0 °F,  -,21.0 °F,28%,30.41 in,10.0 mi,ESE,12.7 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,57.9 °F,  -,24.1 °F,27%,30.37 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,60.1 °F,  -,25.0 °F,26%,30.33 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,61.0 °F,  -,28.9 °F,30%,30.30 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,60.1 °F,  -,30.9 °F,33%,30.28 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,59.0 °F,  -,30.0 °F,33%,30.28 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,57.0 °F,  -,30.0 °F,36%,30.28 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Overcast
6:52 PM,55.9 °F,  -,30.0 °F,37%,30.27 in,10.0 mi,East,8.1 mph,18.4 mph,N/A,	 ,Overcast
7:52 PM,55.9 °F,  -,28.9 °F,36%,30.27 in,10.0 mi,East,12.7 mph,  -,N/A,	 ,Overcast
8:52 PM,55.0 °F,  -,28.0 °F,35%,30.26 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Overcast
9:28 PM,55.4 °F,  -,28.4 °F,36%,30.25 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Overcast
9:52 PM,55.0 °F,  -,28.0 °F,35%,30.24 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Overcast
10:52 PM,55.0 °F,  -,28.9 °F,37%,30.24 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Overcast
11:52 PM,54.0 °F,  -,30.0 °F,40%,30.21 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Overcast
