Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,71.1 °F,  -,59.0 °F,66%,30.02 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,78.1 °F,  -,55.9 °F,46%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
2:52 AM,72.0 °F,  -,59.0 °F,64%,30.00 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
3:52 AM,73.9 °F,  -,59.0 °F,59%,30.00 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
4:52 AM,70.0 °F,  -,59.0 °F,68%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
5:52 AM,69.1 °F,  -,61.0 °F,75%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
6:52 AM,69.1 °F,  -,60.1 °F,73%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 AM,70.0 °F,  -,60.1 °F,71%,30.05 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,77.0 °F,  -,60.1 °F,56%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
9:52 AM,82.0 °F,82.1 °F,59.0 °F,45%,30.06 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,84.2 °F,84.4 °F,60.8 °F,45%,30.10 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Partly Cloudy
11:52 AM,89.1 °F,87.3 °F,55.9 °F,32%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
12:52 PM,89.1 °F,87.1 °F,55.0 °F,31%,30.06 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,89.1 °F,87.7 °F,57.0 °F,34%,30.05 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,91.0 °F,89.7 °F,57.0 °F,32%,30.03 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,89.6 °F,88.1 °F,57.2 °F,33%,30.05 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,89.1 °F,87.7 °F,57.0 °F,34%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
5:52 PM,91.0 °F,89.2 °F,55.9 °F,30%,30.02 in,10.0 mi,SE,8.1 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,90.0 °F,88.1 °F,55.9 °F,31%,30.01 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,87.8 °F,86.5 °F,57.2 °F,35%,30.04 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,86.0 °F,85.4 °F,59.0 °F,40%,30.02 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Scattered Clouds
9:52 PM,82.9 °F,83.3 °F,61.0 °F,47%,30.05 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,80.6 °F,81.5 °F,60.8 °F,51%,30.10 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,81.0 °F,81.7 °F,61.0 °F,50%,30.07 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
