Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,68.0 °F,  -,64.9 °F,90%,29.95 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,68.0 °F,  -,64.9 °F,90%,29.96 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,68.0 °F,  -,64.9 °F,90%,29.95 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,66.9 °F,  -,64.9 °F,93%,29.96 in,6.0 mi,West,3.5 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,66.0 °F,  -,64.9 °F,96%,29.95 in,6.0 mi,West,3.5 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,66.0 °F,  -,64.0 °F,93%,29.96 in,5.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
6:46 AM,66.2 °F,  -,64.4 °F,94%,29.99 in,3.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,66.0 °F,  -,64.9 °F,96%,29.98 in,0.2 mi,WNW,4.6 mph,  -,N/A,Fog,Fog
6:56 AM,66.2 °F,  -,64.4 °F,94%,30.00 in,0.1 mi,NW,5.8 mph,  -,N/A,Fog,Fog
7:04 AM,64.4 °F,  -,64.4 °F,100%,30.00 in,0.1 mi,NW,4.6 mph,  -,N/A,Fog,Fog
7:28 AM,64.4 °F,  -,64.4 °F,100%,30.01 in,0.2 mi,NNW,4.6 mph,  -,N/A,Fog,Fog
7:44 AM,66.2 °F,  -,64.4 °F,94%,30.01 in,0.8 mi,NW,3.5 mph,  -,N/A,	 ,Mist
7:52 AM,66.0 °F,  -,64.9 °F,96%,29.99 in,0.8 mi,NW,3.5 mph,  -,N/A,	 ,Mist
8:04 AM,66.2 °F,  -,64.4 °F,94%,30.01 in,2.0 mi,NW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:35 AM,66.2 °F,  -,66.2 °F,100%,30.02 in,3.0 mi,WNW,3.5 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,68.0 °F,  -,66.2 °F,94%,30.02 in,7.0 mi,NW,3.5 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,71.1 °F,  -,66.9 °F,87%,30.02 in,8.0 mi,NW,4.6 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,77.0 °F,  -,66.9 °F,71%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
11:52 AM,79.0 °F,  -,66.0 °F,64%,30.03 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,82.0 °F,84.1 °F,66.0 °F,58%,30.02 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,82.9 °F,84.0 °F,63.0 °F,51%,30.02 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,84.9 °F,85.4 °F,62.1 °F,46%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
3:52 PM,84.0 °F,85.4 °F,64.0 °F,51%,29.99 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,86.0 °F,87.3 °F,64.4 °F,48%,30.00 in,10.0 mi,North,5.8 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,86.0 °F,87.3 °F,64.0 °F,48%,29.97 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,86.0 °F,86.8 °F,63.0 °F,46%,29.96 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,82.9 °F,84.6 °F,64.9 °F,54%,29.97 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,81.0 °F,82.5 °F,64.0 °F,56%,29.99 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,80.1 °F,81.9 °F,64.9 °F,60%,30.01 in,10.0 mi,NNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,79.0 °F,  -,66.0 °F,64%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,79.0 °F,  -,66.0 °F,64%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
