Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,71.1 °F,  -,68.0 °F,90%,29.91 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:25 AM,71.6 °F,  -,68.0 °F,88%,29.93 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,71.1 °F,  -,68.0 °F,90%,29.91 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,72.0 °F,  -,69.1 °F,91%,29.88 in,7.0 mi,WSW,9.2 mph,  -,N/A,	 ,Overcast
3:52 AM,72.0 °F,  -,69.1 °F,91%,29.88 in,9.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,71.6 °F,  -,69.8 °F,94%,29.91 in,9.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:08 AM,71.6 °F,  -,69.8 °F,94%,29.91 in,8.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,72.0 °F,  -,69.1 °F,91%,29.88 in,8.0 mi,WSW,9.2 mph,  -,N/A,	 ,Overcast
6:52 AM,72.0 °F,  -,70.0 °F,93%,29.90 in,8.0 mi,West,10.4 mph,  -,N/A,	 ,Overcast
7:42 AM,73.4 °F,  -,69.8 °F,88%,29.95 in,7.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.0 °F,  -,70.0 °F,90%,29.92 in,8.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
8:30 AM,75.2 °F,  -,71.6 °F,89%,29.96 in,8.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.0 °F,  -,71.1 °F,87%,29.94 in,9.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,77.0 °F,  -,71.1 °F,82%,29.95 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,78.1 °F,  -,72.0 °F,81%,29.95 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,29.95 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,29.93 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,29.92 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:57 PM,84.2 °F,89.6 °F,71.6 °F,66%,29.95 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:19 PM,82.4 °F,87.2 °F,71.6 °F,70%,29.94 in,8.0 mi,WNW,4.6 mph,  -,0.00 in,Rain,Light Rain
2:23 PM,80.6 °F,84.6 °F,71.6 °F,74%,29.94 in,5.0 mi,West,6.9 mph,  -,0.01 in,Rain,Rain
2:33 PM,78.8 °F,  -,71.6 °F,78%,29.94 in,8.0 mi,North,8.1 mph,16.1 mph,0.08 in,Rain,Light Rain
2:52 PM,80.1 °F,84.2 °F,73.0 °F,79%,29.91 in,10.0 mi,NNW,4.6 mph,  -,0.10 in,	 ,Mostly Cloudy
2:59 PM,78.8 °F,  -,71.6 °F,78%,29.94 in,8.0 mi,WNW,17.3 mph,27.6 mph,N/A,	 ,Mostly Cloudy
3:05 PM,73.4 °F,  -,69.8 °F,88%,29.95 in,3.0 mi,West,13.8 mph,27.6 mph,0.06 in,Rain,Heavy Rain
3:16 PM,73.4 °F,  -,69.8 °F,88%,29.94 in,9.0 mi,WSW,4.6 mph,  -,0.24 in,Rain,Light Rain
3:52 PM,82.0 °F,87.4 °F,73.0 °F,74%,29.90 in,10.0 mi,NNW,6.9 mph,  -,0.24 in,	 ,Scattered Clouds
4:52 PM,84.2 °F,90.9 °F,73.4 °F,70%,29.92 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,86.0 °F,90.7 °F,70.0 °F,59%,29.88 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,29.89 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,78.1 °F,  -,66.9 °F,68%,29.90 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,77.0 °F,  -,66.0 °F,69%,29.91 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,77.0 °F,  -,66.9 °F,71%,29.92 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.9 °F,  -,69.1 °F,79%,29.94 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.9 °F,  -,70.0 °F,82%,29.95 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
