Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
9:52 AM,55.0 °F,53.1 °F,93%,30.08 in,2.0 mi,NNE,17.3 mph,24.2 mph,0.01 in,Rain,Light Rain
10:52 AM,57.0 °F,54.0 °F,89%,30.09 in,2.0 mi,NE,15.0 mph,  -,0.02 in,	 ,Overcast
11:04 AM,57.2 °F,53.6 °F,88%,30.09 in,5.0 mi,NE,15.0 mph,24.2 mph,0.00 in,	 ,Light Drizzle
11:52 AM,57.9 °F,54.0 °F,87%,30.09 in,10.0 mi,NE,18.4 mph,  -,0.00 in,	 ,Overcast
12:32 PM,59.0 °F,53.6 °F,82%,30.09 in,10.0 mi,NE,17.3 mph,25.3 mph,N/A,	 ,Overcast
12:52 PM,60.1 °F,54.0 °F,80%,30.09 in,10.0 mi,NE,17.3 mph,26.5 mph,N/A,	 ,Overcast
1:52 PM,63.0 °F,53.1 °F,70%,30.08 in,10.0 mi,NE,25.3 mph,32.2 mph,N/A,	 ,Overcast
2:45 PM,62.6 °F,53.6 °F,72%,30.09 in,8.0 mi,ENE,19.6 mph,26.5 mph,N/A,	 ,Overcast
2:52 PM,61.0 °F,53.1 °F,75%,30.09 in,8.0 mi,NNE,21.9 mph,28.8 mph,N/A,	 ,Overcast
2:59 PM,60.8 °F,53.6 °F,77%,30.09 in,8.0 mi,NNE,17.3 mph,28.8 mph,N/A,	 ,Overcast
3:46 PM,60.8 °F,55.4 °F,82%,30.09 in,3.0 mi,NNE,13.8 mph,  -,0.00 in,Rain,Light Rain
3:52 PM,60.1 °F,57.0 °F,90%,30.09 in,2.0 mi,NE,18.4 mph,  -,0.00 in,Rain,Light Rain
4:00 PM,60.8 °F,55.4 °F,82%,30.09 in,5.0 mi,NE,19.6 mph,24.2 mph,0.00 in,Rain,Light Rain
4:26 PM,60.8 °F,53.6 °F,77%,30.09 in,10.0 mi,NE,21.9 mph,28.8 mph,0.00 in,	 ,Overcast
4:52 PM,60.1 °F,54.0 °F,80%,30.09 in,6.0 mi,NNE,21.9 mph,25.3 mph,0.00 in,	 ,Haze
5:52 PM,57.9 °F,54.0 °F,87%,30.12 in,10.0 mi,ENE,12.7 mph,  -,0.00 in,Rain,Light Rain
5:58 PM,59.0 °F,53.6 °F,82%,30.11 in,10.0 mi,ENE,12.7 mph,  -,0.00 in,	 ,Overcast
6:52 PM,60.1 °F,54.0 °F,80%,30.12 in,10.0 mi,NE,12.7 mph,  -,0.00 in,	 ,Overcast
7:52 PM,57.9 °F,50.0 °F,75%,30.13 in,10.0 mi,ENE,18.4 mph,28.8 mph,0.00 in,	 ,Overcast
8:52 PM,57.0 °F,48.9 °F,74%,30.16 in,10.0 mi,NE,21.9 mph,  -,N/A,	 ,Overcast
9:52 PM,57.9 °F,42.1 °F,56%,30.18 in,10.0 mi,ENE,15.0 mph,  -,N/A,	 ,Overcast
10:52 PM,55.9 °F,39.9 °F,55%,30.19 in,10.0 mi,ENE,19.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,54.0 °F,42.1 °F,64%,30.18 in,10.0 mi,NE,16.1 mph,  -,N/A,	 ,Mostly Cloudy
