Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
7:35 AM,69.8 °F,  -,66.2 °F,88%,30.06 in,2.0 mi,East,5.8 mph,  -,0.05 in,Rain,Light Rain
7:52 AM,69.8 °F,  -,66.2 °F,88%,30.06 in,2.0 mi,East,5.8 mph,  -,N/A,Rain,Light Rain
8:13 AM,69.8 °F,  -,68.0 °F,94%,30.06 in,7.0 mi,ESE,4.6 mph,  -,0.01 in,Rain,Light Rain
8:21 AM,69.8 °F,  -,69.8 °F,100%,30.06 in,2.0 mi,ESE,4.6 mph,  -,0.03 in,Rain,Light Rain
8:33 AM,69.8 °F,  -,69.8 °F,100%,30.06 in,1.5 mi,SE,5.8 mph,  -,0.07 in,Rain,Heavy Rain
8:43 AM,69.8 °F,  -,68.0 °F,94%,30.06 in,0.5 mi,East,8.1 mph,  -,0.16 in,Rain,Heavy Rain
8:52 AM,70.0 °F,  -,69.1 °F,97%,30.04 in,1.5 mi,SE,4.6 mph,  -,0.19 in,Rain,Light Rain
8:59 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,1.5 mi,SSE,9.2 mph,  -,0.01 in,Rain,Light Rain
9:17 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,1.5 mi,South,11.5 mph,  -,0.03 in,Rain,Light Rain
9:28 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,3.0 mi,South,10.4 mph,  -,0.03 in,Rain,Light Rain
9:52 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,3.0 mi,South,11.5 mph,  -,N/A,	 ,Overcast
10:01 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,3.0 mi,South,8.1 mph,  -,N/A,	 ,Overcast
10:26 AM,71.6 °F,  -,69.8 °F,94%,30.06 in,3.0 mi,SSW,6.9 mph,  -,N/A,	 ,Overcast
10:52 AM,71.6 °F,  -,69.8 °F,94%,30.07 in,6.0 mi,South,4.6 mph,  -,N/A,	 ,Overcast
11:52 AM,72.0 °F,  -,70.0 °F,93%,30.04 in,5.0 mi,South,4.6 mph,  -,N/A,	 ,Overcast
12:41 PM,75.2 °F,  -,71.6 °F,89%,30.06 in,7.0 mi,South,5.8 mph,  -,0.00 in,	 ,Overcast
1:42 PM,78.8 °F,  -,71.6 °F,78%,30.05 in,8.0 mi,NW,6.9 mph,  -,0.01 in,	 ,Overcast
1:52 PM,78.1 °F,  -,72.0 °F,81%,30.02 in,10.0 mi,NNW,3.5 mph,  -,0.01 in,	 ,Mostly Cloudy
2:06 PM,78.8 °F,  -,71.6 °F,78%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 PM,80.1 °F,83.6 °F,71.1 °F,74%,30.01 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,30.00 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,84.0 °F,87.0 °F,68.0 °F,58%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 PM,80.1 °F,83.8 °F,72.0 °F,76%,30.00 in,10.0 mi,East,12.7 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,78.1 °F,  -,71.1 °F,79%,29.99 in,10.0 mi,East,15.0 mph,  -,N/A,	 ,Mostly Cloudy
7:04 PM,78.8 °F,  -,71.6 °F,78%,30.02 in,10.0 mi,East,12.7 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,75.9 °F,  -,71.1 °F,85%,30.01 in,10.0 mi,East,12.7 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,73.9 °F,  -,71.1 °F,91%,30.02 in,10.0 mi,NE,12.7 mph,  -,0.00 in,	 ,Mostly Cloudy
9:26 PM,73.4 °F,  -,69.8 °F,88%,30.04 in,10.0 mi,East,13.8 mph,  -,N/A,	 ,Overcast
9:52 PM,73.0 °F,  -,70.0 °F,90%,30.02 in,10.0 mi,ENE,10.4 mph,  -,N/A,	 ,Overcast
10:52 PM,72.0 °F,  -,70.0 °F,93%,30.03 in,3.0 mi,ENE,10.4 mph,  -,N/A,	 ,Overcast
11:44 PM,71.6 °F,  -,69.8 °F,94%,30.06 in,1.5 mi,East,8.1 mph,  -,N/A,	 ,Overcast
11:52 PM,71.1 °F,  -,69.1 °F,93%,30.03 in,1.5 mi,East,9.2 mph,  -,N/A,	 ,Overcast
