Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,64.9 °F,44.1 °F,47%,30.03 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Clear
1:52 AM,63.0 °F,43.0 °F,48%,30.03 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Clear
2:52 AM,60.1 °F,43.0 °F,53%,30.04 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Clear
3:52 AM,59.0 °F,42.1 °F,53%,30.06 in,10.0 mi,NNW,11.5 mph,  -,N/A,	 ,Clear
4:52 AM,57.0 °F,42.1 °F,57%,30.06 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Clear
5:52 AM,55.9 °F,42.1 °F,60%,30.08 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Clear
6:52 AM,54.0 °F,42.1 °F,64%,30.09 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Clear
7:52 AM,53.1 °F,42.1 °F,66%,30.13 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Clear
8:52 AM,57.0 °F,42.1 °F,57%,30.14 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Clear
9:52 AM,62.1 °F,41.0 °F,46%,30.16 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Clear
10:52 AM,66.9 °F,41.0 °F,39%,30.18 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Clear
11:52 AM,71.1 °F,39.0 °F,31%,30.19 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Clear
12:52 PM,75.0 °F,41.0 °F,29%,30.18 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Clear
1:52 PM,77.0 °F,39.9 °F,26%,30.17 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Clear
2:52 PM,80.1 °F,39.9 °F,24%,30.14 in,10.0 mi,NW,11.5 mph,17.3 mph,N/A,	 ,Clear
3:52 PM,81.0 °F,37.9 °F,21%,30.13 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Clear
4:52 PM,81.0 °F,37.9 °F,21%,30.14 in,10.0 mi,NNW,8.1 mph,17.3 mph,N/A,	 ,Clear
5:52 PM,80.1 °F,37.0 °F,21%,30.14 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Clear
6:52 PM,75.9 °F,37.9 °F,25%,30.15 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
7:52 PM,71.1 °F,39.9 °F,32%,30.17 in,10.0 mi,NNW,11.5 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,69.1 °F,39.9 °F,35%,30.18 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,68.0 °F,39.0 °F,35%,30.20 in,10.0 mi,North,10.4 mph,  -,N/A,	 ,Clear
10:52 PM,66.0 °F,39.9 °F,38%,30.22 in,10.0 mi,North,9.2 mph,  -,N/A,	 ,Clear
11:52 PM,64.0 °F,39.9 °F,41%,30.22 in,10.0 mi,North,10.4 mph,  -,N/A,	 ,Clear
