Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,64.0 °F,76%,30.02 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Overcast
1:52 AM,71.1 °F,  -,64.0 °F,78%,30.01 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Overcast
2:52 AM,70.0 °F,  -,64.9 °F,84%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:52 AM,69.1 °F,  -,64.0 °F,84%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
4:52 AM,69.1 °F,  -,64.9 °F,87%,30.03 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 AM,70.0 °F,  -,64.9 °F,84%,30.04 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,70.0 °F,  -,64.9 °F,84%,30.05 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,72.0 °F,  -,66.0 °F,81%,30.06 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.0 °F,  -,66.0 °F,73%,30.07 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,77.0 °F,  -,64.4 °F,65%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 AM,80.1 °F,82.1 °F,66.0 °F,62%,30.07 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,84.0 °F,85.8 °F,64.9 °F,53%,30.08 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,86.0 °F,87.6 °F,64.9 °F,49%,30.06 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,88.0 °F,88.7 °F,63.0 °F,43%,30.05 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,88.0 °F,89.6 °F,64.9 °F,46%,30.01 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,88.0 °F,88.7 °F,63.0 °F,43%,30.00 in,10.0 mi,South,11.5 mph,  -,N/A,	 ,Mostly Cloudy
4:18 PM,84.0 °F,84.5 °F,62.1 °F,47%,30.02 in,10.0 mi,NNW,15.0 mph,  -,N/A,	 ,Mostly Cloudy
4:24 PM,86.0 °F,86.3 °F,62.1 °F,44%,30.02 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,89.1 °F,90.3 °F,64.0 °F,43%,29.98 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,88.0 °F,86.9 °F,57.9 °F,36%,29.97 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:46 PM,84.2 °F,86.6 °F,66.2 °F,55%,30.00 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.9 °F,87.6 °F,66.9 °F,55%,29.98 in,10.0 mi,NNE,11.5 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,84.0 °F,85.8 °F,64.9 °F,53%,29.99 in,10.0 mi,NE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,82.9 °F,84.6 °F,64.9 °F,54%,30.01 in,10.0 mi,NNE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,80.1 °F,82.1 °F,66.0 °F,62%,30.04 in,10.0 mi,West,9.2 mph,  -,0.00 in,Rain,Light Rain
10:16 PM,77.0 °F,  -,68.0 °F,74%,30.08 in,8.0 mi,North,4.6 mph,  -,0.05 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
10:36 PM,77.0 °F,  -,69.1 °F,76%,30.08 in,10.0 mi,ENE,11.5 mph,  -,0.06 in,Rain,Light Rain
10:52 PM,75.9 °F,  -,69.1 °F,79%,30.05 in,10.0 mi,East,10.4 mph,  -,0.06 in,	 ,Mostly Cloudy
11:52 PM,75.9 °F,  -,69.1 °F,79%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
