Time (EST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,39.9 °F,33.9 °F,34.0 °F,79%,30.12 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,39.9 °F,31.8 °F,34.0 °F,79%,30.12 in,10.0 mi,NW,15.0 mph,  -,N/A,	 ,Partly Cloudy
2:52 AM,39.9 °F,33.4 °F,35.1 °F,83%,30.12 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,37.9 °F,29.6 °F,34.0 °F,86%,30.14 in,10.0 mi,NNW,13.8 mph,  -,N/A,	 ,Partly Cloudy
4:52 AM,36.0 °F,27.1 °F,32.0 °F,86%,30.15 in,10.0 mi,NNW,13.8 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,36.0 °F,26.3 °F,30.9 °F,82%,30.17 in,10.0 mi,NNW,16.1 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,35.1 °F,25.9 °F,30.0 °F,82%,30.19 in,10.0 mi,NW,13.8 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,35.1 °F,25.5 °F,28.9 °F,78%,30.23 in,10.0 mi,NNW,15.0 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,36.0 °F,26.0 °F,23.0 °F,59%,30.24 in,10.0 mi,NNW,17.3 mph,28.8 mph,N/A,	 ,Scattered Clouds
9:52 AM,37.0 °F,28.9 °F,18.0 °F,46%,30.28 in,10.0 mi,NNW,12.7 mph,25.3 mph,N/A,	 ,Partly Cloudy
10:52 AM,39.0 °F,29.6 °F,12.9 °F,34%,30.30 in,10.0 mi,NW,18.4 mph,26.5 mph,N/A,	 ,Scattered Clouds
11:52 AM,41.0 °F,31.9 °F,12.0 °F,31%,30.28 in,10.0 mi,NNW,19.6 mph,28.8 mph,N/A,	 ,Partly Cloudy
12:52 PM,43.0 °F,35.7 °F,12.0 °F,28%,30.27 in,10.0 mi,NNW,15.0 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,44.1 °F,36.2 °F,9.0 °F,24%,30.27 in,10.0 mi,NNW,18.4 mph,25.3 mph,N/A,	 ,Scattered Clouds
2:52 PM,43.0 °F,34.5 °F,8.1 °F,24%,30.27 in,10.0 mi,NNW,19.6 mph,25.3 mph,N/A,	 ,Mostly Cloudy
3:52 PM,42.1 °F,33.1 °F,7.0 °F,24%,30.29 in,10.0 mi,NNW,20.7 mph,24.2 mph,N/A,	 ,Scattered Clouds
4:52 PM,39.0 °F,30.3 °F,7.0 °F,27%,30.30 in,10.0 mi,NNW,16.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,36.0 °F,27.1 °F,7.0 °F,30%,30.30 in,10.0 mi,NNW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,34.0 °F,25.5 °F,8.1 °F,34%,30.32 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,33.1 °F,25.5 °F,7.0 °F,34%,30.32 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,32.0 °F,24.8 °F,7.0 °F,35%,30.32 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Scattered Clouds
9:52 PM,30.9 °F,22.8 °F,7.0 °F,37%,30.32 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,30.0 °F,21.7 °F,7.0 °F,38%,30.32 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
11:52 PM,30.0 °F,25.2 °F,7.0 °F,38%,30.32 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
