Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,60.1 °F,48.0 °F,64%,30.02 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Clear
1:52 AM,57.9 °F,48.0 °F,70%,30.00 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Clear
2:52 AM,57.0 °F,48.9 °F,74%,30.00 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Clear
3:52 AM,55.0 °F,48.9 °F,80%,30.00 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Clear
4:52 AM,55.0 °F,48.0 °F,77%,30.00 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Clear
5:52 AM,53.1 °F,48.0 °F,83%,30.01 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Clear
6:52 AM,53.1 °F,48.0 °F,83%,30.02 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Clear
7:52 AM,53.1 °F,48.9 °F,86%,30.04 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Clear
8:52 AM,55.9 °F,50.0 °F,80%,30.04 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Clear
9:52 AM,60.1 °F,51.1 °F,72%,30.05 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Clear
10:52 AM,64.9 °F,51.1 °F,61%,30.06 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Clear
11:52 AM,68.0 °F,50.0 °F,52%,30.06 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,70.0 °F,48.9 °F,47%,30.06 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,71.1 °F,48.0 °F,44%,30.04 in,10.0 mi,NW,4.6 mph,20.7 mph,N/A,	 ,Partly Cloudy
2:52 PM,71.1 °F,48.9 °F,45%,30.03 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Partly Cloudy
3:52 PM,73.0 °F,46.9 °F,39%,30.01 in,10.0 mi,WNW,11.5 mph,  -,N/A,	 ,Partly Cloudy
4:52 PM,73.9 °F,46.9 °F,38%,30.01 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Partly Cloudy
5:52 PM,73.9 °F,46.9 °F,38%,30.02 in,10.0 mi,North,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,71.1 °F,46.0 °F,41%,30.02 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Partly Cloudy
7:52 PM,70.0 °F,46.0 °F,42%,30.03 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,68.0 °F,46.9 °F,47%,30.04 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Scattered Clouds
9:52 PM,64.9 °F,48.9 °F,56%,30.04 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,63.0 °F,48.9 °F,60%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
11:52 PM,61.0 °F,50.0 °F,67%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
