Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,66.9 °F,  -,57.0 °F,70%,29.86 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Clear
1:52 AM,66.9 °F,  -,57.0 °F,70%,29.87 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Clear
2:52 AM,64.9 °F,  -,57.0 °F,75%,29.86 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
3:52 AM,64.9 °F,  -,57.0 °F,75%,29.86 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Clear
4:52 AM,63.0 °F,  -,57.0 °F,81%,29.86 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
5:52 AM,63.0 °F,  -,57.0 °F,81%,29.86 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Clear
6:52 AM,62.1 °F,  -,57.0 °F,84%,29.88 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 AM,64.0 °F,  -,59.0 °F,84%,29.89 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,66.9 °F,  -,60.1 °F,79%,29.89 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,72.0 °F,  -,61.0 °F,68%,29.88 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,75.9 °F,  -,62.1 °F,62%,29.88 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,79.0 °F,  -,61.0 °F,54%,29.87 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,81.0 °F,81.7 °F,61.0 °F,50%,29.86 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,82.9 °F,82.8 °F,59.0 °F,44%,29.86 in,10.0 mi,WSW,13.8 mph,21.9 mph,N/A,	 ,Scattered Clouds
2:52 PM,84.0 °F,83.8 °F,59.0 °F,43%,29.85 in,10.0 mi,SSW,13.8 mph,20.7 mph,N/A,	 ,Scattered Clouds
3:52 PM,82.9 °F,82.8 °F,59.0 °F,44%,29.83 in,10.0 mi,WSW,6.9 mph,18.4 mph,N/A,	 ,Mostly Cloudy
4:52 PM,81.0 °F,81.3 °F,59.0 °F,47%,29.81 in,10.0 mi,South,13.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,80.1 °F,80.4 °F,57.0 °F,45%,29.82 in,10.0 mi,SSW,9.2 mph,19.6 mph,N/A,	 ,Overcast
6:52 PM,80.1 °F,80.9 °F,60.1 °F,50%,29.82 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,77.0 °F,  -,60.1 °F,56%,29.82 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,61.0 °F,60%,29.84 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Overcast
9:52 PM,73.0 °F,  -,63.0 °F,71%,29.86 in,8.0 mi,SW,10.4 mph,18.4 mph,0.00 in,Rain,Light Rain
10:52 PM,70.0 °F,  -,59.0 °F,68%,29.85 in,10.0 mi,South,4.6 mph,  -,0.00 in,	 ,Overcast
11:52 PM,68.0 °F,  -,61.0 °F,78%,29.86 in,10.0 mi,West,9.2 mph,  -,0.00 in,Rain,Light Rain
