Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.0 °F,  -,66.9 °F,76%,30.01 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Overcast
1:52 AM,73.9 °F,  -,66.9 °F,79%,30.00 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Overcast
2:52 AM,73.0 °F,  -,66.9 °F,81%,29.98 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,73.0 °F,  -,66.9 °F,81%,29.96 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Overcast
4:52 AM,71.1 °F,  -,66.9 °F,87%,29.95 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,71.1 °F,  -,66.9 °F,87%,29.94 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,71.1 °F,  -,66.9 °F,87%,29.94 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,70.0 °F,  -,66.9 °F,90%,29.96 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 AM,73.0 °F,  -,66.9 °F,81%,29.97 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,75.9 °F,  -,66.9 °F,74%,29.97 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,80.1 °F,82.7 °F,68.0 °F,67%,29.97 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,84.0 °F,86.5 °F,66.9 °F,56%,29.96 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.9 °F,87.1 °F,66.0 °F,53%,29.94 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,84.9 °F,87.1 °F,66.0 °F,53%,29.91 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,86.0 °F,87.6 °F,64.9 °F,49%,29.89 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,87.1 °F,88.9 °F,64.9 °F,48%,29.87 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,88.0 °F,89.3 °F,64.0 °F,45%,29.85 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
5:25 PM,87.1 °F,87.8 °F,63.0 °F,44%,29.87 in,10.0 mi,WSW,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
5:52 PM,86.0 °F,87.3 °F,64.0 °F,48%,29.85 in,10.0 mi,WSW,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
6:09 PM,79.0 °F,  -,66.9 °F,66%,29.91 in,9.0 mi,NNW,23.0 mph,31.1 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
6:52 PM,73.0 °F,  -,69.1 °F,87%,29.88 in,8.0 mi,NE,8.1 mph,  -,0.05 in,Rain,Light Rain
7:52 PM,73.0 °F,  -,70.0 °F,90%,29.88 in,10.0 mi,South,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
8:31 PM,73.0 °F,  -,68.0 °F,84%,29.90 in,10.0 mi,SSE,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
8:52 PM,73.0 °F,  -,68.0 °F,84%,29.88 in,10.0 mi,SSE,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
9:52 PM,73.0 °F,  -,68.0 °F,84%,29.91 in,10.0 mi,North,10.4 mph,  -,0.00 in,Thunderstorm,Thunderstorm
10:18 PM,72.0 °F,  -,69.1 °F,91%,29.94 in,10.0 mi,NNE,6.9 mph,  -,0.00 in,Rain,Light Rain
10:52 PM,72.0 °F,  -,70.0 °F,93%,29.91 in,10.0 mi,SSW,3.5 mph,  -,0.01 in,	 ,Mostly Cloudy
11:52 PM,71.1 °F,  -,69.1 °F,93%,29.91 in,10.0 mi,SW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
