Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,57.0 °F,41.0 °F,55%,30.27 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Clear
1:52 AM,54.0 °F,43.0 °F,66%,30.27 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Clear
2:52 AM,55.0 °F,43.0 °F,64%,30.27 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Clear
3:52 AM,53.1 °F,43.0 °F,69%,30.25 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Clear
4:52 AM,51.1 °F,43.0 °F,74%,30.26 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Clear
5:52 AM,52.0 °F,45.0 °F,77%,30.27 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Clear
6:52 AM,52.0 °F,45.0 °F,77%,30.28 in,10.0 mi,ENE,9.2 mph,  -,N/A,	 ,Clear
7:52 AM,51.1 °F,45.0 °F,80%,30.29 in,10.0 mi,ENE,10.4 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,54.0 °F,46.0 °F,75%,30.30 in,10.0 mi,ENE,12.7 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,59.0 °F,46.0 °F,62%,30.32 in,10.0 mi,ENE,9.2 mph,  -,N/A,	 ,Clear
10:52 AM,63.0 °F,46.9 °F,56%,30.32 in,10.0 mi,ENE,11.5 mph,  -,N/A,	 ,Clear
11:52 AM,66.9 °F,48.9 °F,52%,30.29 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Clear
12:52 PM,70.0 °F,48.9 °F,47%,30.27 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Clear
1:52 PM,73.0 °F,50.0 °F,44%,30.23 in,10.0 mi,NNE,4.6 mph,  -,N/A,	 ,Clear
2:52 PM,75.0 °F,48.9 °F,40%,30.20 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
3:52 PM,73.9 °F,46.9 °F,38%,30.18 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
4:52 PM,77.0 °F,46.0 °F,33%,30.17 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
5:52 PM,75.0 °F,44.1 °F,33%,30.16 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
6:52 PM,73.9 °F,46.0 °F,37%,30.17 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Clear
7:52 PM,68.0 °F,48.9 °F,50%,30.17 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
8:52 PM,69.1 °F,48.9 °F,49%,30.17 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
9:52 PM,64.0 °F,50.0 °F,60%,30.17 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
10:52 PM,64.0 °F,51.1 °F,63%,30.17 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
11:52 PM,64.0 °F,52.0 °F,65%,30.19 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
