Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,73.0 °F,97%,29.98 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,73.9 °F,  -,72.0 °F,93%,29.96 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,73.0 °F,  -,72.0 °F,96%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:52 AM,73.0 °F,  -,72.0 °F,96%,29.96 in,10.0 mi,West,3.5 mph,  -,0.00 in,Rain,Light Rain
4:52 AM,73.0 °F,  -,72.0 °F,96%,29.95 in,10.0 mi,West,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 AM,73.0 °F,  -,72.0 °F,96%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 AM,73.0 °F,  -,72.0 °F,96%,29.96 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.0 °F,  -,72.0 °F,96%,29.97 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.9 °F,  -,72.0 °F,87%,29.97 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,77.0 °F,  -,72.0 °F,84%,29.96 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,82.9 °F,89.4 °F,73.9 °F,74%,29.97 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:12 AM,82.0 °F,87.9 °F,73.9 °F,76%,29.99 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:43 AM,82.0 °F,87.9 °F,73.9 °F,76%,29.99 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,82.9 °F,89.4 °F,73.9 °F,74%,29.96 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:59 AM,82.9 °F,89.4 °F,73.9 °F,74%,29.99 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
12:25 PM,84.0 °F,90.2 °F,73.0 °F,69%,29.98 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.9 °F,91.4 °F,73.0 °F,67%,29.94 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,87.1 °F,92.8 °F,71.1 °F,59%,29.92 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,29.90 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,84.9 °F,93.3 °F,75.0 °F,72%,29.89 in,10.0 mi,West,11.5 mph,  -,0.00 in,	 ,Scattered Clouds
4:52 PM,87.1 °F,93.6 °F,72.0 °F,61%,29.88 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
5:50 PM,84.2 °F,89.6 °F,71.6 °F,66%,29.91 in,10.0 mi,WSW,5.8 mph,  -,N/A,Thunderstorm,Thunderstorm
5:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,29.88 in,10.0 mi,WSW,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
6:36 PM,82.0 °F,89.4 °F,75.9 °F,82%,29.91 in,10.0 mi,West,5.8 mph,  -,0.01 in,	 ,Mostly Cloudy
6:52 PM,82.0 °F,89.4 °F,75.9 °F,82%,29.88 in,10.0 mi,West,5.8 mph,  -,0.01 in,	 ,Mostly Cloudy
7:52 PM,82.0 °F,88.6 °F,75.0 °F,79%,29.90 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,81.0 °F,86.2 °F,73.9 °F,79%,29.91 in,10.0 mi,SW,6.9 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,77.0 °F,  -,75.0 °F,94%,29.93 in,10.0 mi,West,8.1 mph,  -,0.01 in,Rain,Light Rain
10:52 PM,77.0 °F,  -,75.0 °F,94%,29.94 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
11:52 PM,75.9 °F,  -,75.0 °F,97%,29.92 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
