Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.0 °F,  -,73.9 °F,96%,29.90 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,75.0 °F,  -,73.0 °F,94%,29.91 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
2:33 AM,75.0 °F,  -,72.0 °F,90%,29.94 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,73.9 °F,  -,72.0 °F,93%,29.91 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,73.9 °F,  -,72.0 °F,93%,29.90 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,73.0 °F,  -,72.0 °F,96%,29.91 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,73.0 °F,  -,72.0 °F,96%,29.92 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,73.0 °F,  -,71.1 °F,93%,29.93 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:42 AM,73.0 °F,  -,72.0 °F,96%,29.98 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.0 °F,  -,72.0 °F,96%,29.95 in,7.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:02 AM,73.0 °F,  -,72.0 °F,96%,29.98 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:32 AM,73.9 °F,  -,72.0 °F,93%,30.00 in,7.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.9 °F,  -,73.0 °F,91%,29.98 in,8.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
9:32 AM,75.9 °F,  -,73.0 °F,91%,30.01 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,78.1 °F,  -,73.0 °F,84%,29.99 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,82.0 °F,87.4 °F,73.0 °F,74%,29.99 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,84.0 °F,90.2 °F,73.0 °F,69%,30.00 in,10.0 mi,WNW,12.7 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,87.1 °F,94.5 °F,73.0 °F,63%,29.99 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,89.1 °F,96.0 °F,72.0 °F,57%,29.97 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
2:42 PM,80.1 °F,84.5 °F,73.9 °F,81%,30.02 in,1.8 mi,NW,10.4 mph,24.2 mph,0.06 in,Rain,Heavy Rain
2:52 PM,77.0 °F,  -,73.9 °F,90%,29.99 in,6.0 mi,SW,5.8 mph,  -,0.19 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
3:20 PM,82.9 °F,89.4 °F,73.9 °F,74%,30.00 in,10.0 mi,WSW,3.5 mph,  -,0.02 in,	 ,Mostly Cloudy
3:52 PM,84.0 °F,91.9 °F,75.0 °F,74%,29.95 in,10.0 mi,SW,5.8 mph,  -,0.02 in,	 ,Mostly Cloudy
4:23 PM,84.9 °F,92.1 °F,73.9 °F,69%,29.96 in,10.0 mi,SSW,10.4 mph,  -,N/A,Thunderstorm,Mostly Cloudy
4:38 PM,84.9 °F,91.4 °F,73.0 °F,67%,29.98 in,10.0 mi,SW,9.2 mph,  -,N/A,Thunderstorm,Thunderstorm
4:52 PM,82.9 °F,88.8 °F,73.0 °F,72%,29.95 in,9.0 mi,WNW,12.7 mph,19.6 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
4:58 PM,79.0 °F,  -,75.9 °F,90%,29.97 in,3.0 mi,West,8.1 mph,19.6 mph,0.05 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:04 PM,78.1 °F,  -,75.9 °F,93%,29.98 in,8.0 mi,WSW,5.8 mph,  -,0.09 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
5:28 PM,79.0 °F,  -,77.0 °F,94%,30.00 in,10.0 mi,WSW,4.6 mph,  -,0.09 in,Thunderstorm,Thunderstorm
5:52 PM,78.1 °F,  -,75.9 °F,93%,29.97 in,8.0 mi,WSW,6.9 mph,  -,0.14 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:07 PM,80.1 °F,85.8 °F,77.0 °F,90%,29.99 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
6:52 PM,79.0 °F,  -,73.9 °F,84%,29.97 in,10.0 mi,WSW,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
7:52 PM,78.1 °F,  -,75.0 °F,90%,29.99 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,77.0 °F,  -,73.9 °F,90%,29.99 in,10.0 mi,West,5.8 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,75.9 °F,  -,73.9 °F,94%,30.00 in,10.0 mi,West,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
10:52 PM,75.0 °F,  -,73.9 °F,96%,30.03 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.0 °F,  -,73.9 °F,96%,30.03 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
