Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,66.9 °F,  -,62.1 °F,84%,29.99 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
1:15 AM,66.9 °F,  -,62.1 °F,84%,30.01 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
1:52 AM,66.9 °F,  -,62.1 °F,84%,29.98 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
2:03 AM,66.9 °F,  -,62.1 °F,84%,29.99 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
2:52 AM,66.0 °F,  -,62.1 °F,87%,29.97 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
3:23 AM,66.9 °F,  -,62.1 °F,84%,29.98 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Overcast
3:52 AM,66.9 °F,  -,62.1 °F,84%,29.97 in,10.0 mi,ENE,6.9 mph,  -,N/A,	 ,Overcast
4:52 AM,66.0 °F,  -,62.1 °F,87%,29.96 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
5:02 AM,66.0 °F,  -,62.1 °F,87%,29.97 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
5:52 AM,66.0 °F,  -,62.1 °F,87%,29.96 in,8.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
6:52 AM,66.0 °F,  -,62.1 °F,87%,29.98 in,6.0 mi,ENE,4.6 mph,  -,N/A,	 ,Overcast
7:52 AM,66.9 °F,  -,62.1 °F,84%,29.99 in,7.0 mi,ENE,8.1 mph,  -,N/A,	 ,Overcast
8:47 AM,68.0 °F,  -,62.6 °F,83%,30.03 in,9.0 mi,NE,6.9 mph,  -,N/A,	 ,Overcast
8:52 AM,68.0 °F,  -,62.1 °F,81%,30.02 in,9.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
9:52 AM,69.1 °F,  -,62.1 °F,78%,30.02 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Overcast
10:21 AM,70.0 °F,  -,62.1 °F,76%,30.04 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Overcast
10:52 AM,71.1 °F,  -,62.1 °F,73%,30.02 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Overcast
11:52 AM,73.0 °F,  -,63.0 °F,71%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
12:52 PM,73.9 °F,  -,63.0 °F,68%,30.02 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Overcast
1:52 PM,77.0 °F,  -,63.0 °F,62%,30.00 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Overcast
2:52 PM,77.0 °F,  -,63.0 °F,62%,29.99 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,80.1 °F,81.5 °F,63.0 °F,56%,29.96 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,78.1 °F,  -,64.0 °F,62%,29.95 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,79.0 °F,  -,64.0 °F,60%,29.94 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,79.0 °F,  -,64.9 °F,62%,29.93 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,77.0 °F,  -,64.0 °F,64%,29.94 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Scattered Clouds
8:30 PM,73.9 °F,  -,64.0 °F,71%,29.97 in,10.0 mi,SW,6.9 mph,  -,N/A,Thunderstorm,Thunderstorm
8:52 PM,75.0 °F,  -,64.0 °F,69%,29.95 in,10.0 mi,WSW,5.8 mph,  -,N/A,Thunderstorm,Thunderstorm
9:22 PM,73.0 °F,  -,61.0 °F,66%,29.98 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,71.1 °F,  -,61.0 °F,70%,29.96 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,69.1 °F,  -,63.0 °F,81%,29.98 in,10.0 mi,WNW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
11:52 PM,69.1 °F,  -,64.9 °F,87%,29.99 in,10.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
