Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,82.0 °F,86.3 °F,71.1 °F,69%,30.03 in,10.0 mi,SW,12.7 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,81.0 °F,85.2 °F,72.0 °F,74%,30.02 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Partly Cloudy
2:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.01 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Clear
3:52 AM,79.0 °F,  -,71.1 °F,77%,30.00 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Clear
4:52 AM,79.0 °F,  -,71.1 °F,77%,30.01 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Clear
5:19 AM,79.0 °F,  -,71.1 °F,77%,30.05 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Partly Cloudy
5:38 AM,79.0 °F,  -,71.1 °F,77%,30.06 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,79.0 °F,  -,71.1 °F,77%,30.03 in,10.0 mi,WSW,11.5 mph,  -,N/A,	 ,Scattered Clouds
6:52 AM,78.1 °F,  -,72.0 °F,81%,30.04 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,78.1 °F,  -,72.0 °F,81%,30.05 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
8:41 AM,80.1 °F,83.8 °F,72.0 °F,76%,30.10 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,81.0 °F,85.8 °F,73.0 °F,77%,30.06 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,82.0 °F,86.7 °F,72.0 °F,71%,30.07 in,10.0 mi,SW,11.5 mph,19.6 mph,N/A,	 ,Mostly Cloudy
10:52 AM,84.9 °F,91.4 °F,73.0 °F,67%,30.07 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Mostly Cloudy
11:09 AM,87.1 °F,94.5 °F,73.0 °F,63%,30.09 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,87.1 °F,93.6 °F,72.0 °F,61%,30.06 in,10.0 mi,SSW,11.5 mph,19.6 mph,N/A,	 ,Scattered Clouds
12:10 PM,89.1 °F,96.0 °F,72.0 °F,57%,30.09 in,10.0 mi,WSW,10.4 mph,  -,N/A,Thunderstorm,Thunderstorm
12:32 PM,89.1 °F,96.0 °F,72.0 °F,57%,30.09 in,10.0 mi,SSW,12.7 mph,  -,N/A,Thunderstorm,Thunderstorm
12:35 PM,89.1 °F,96.0 °F,72.0 °F,57%,30.09 in,10.0 mi,SSW,12.7 mph,  -,N/A,Thunderstorm,Thunderstorm
12:52 PM,84.0 °F,89.0 °F,71.1 °F,65%,30.07 in,8.0 mi,NNW,18.4 mph,26.5 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
12:55 PM,82.0 °F,85.9 °F,70.0 °F,67%,30.10 in,3.0 mi,NNW,17.3 mph,26.5 mph,0.00 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
1:00 PM,80.1 °F,83.6 °F,71.1 °F,74%,30.09 in,6.0 mi,NNW,13.8 mph,26.5 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
1:11 PM,79.0 °F,  -,73.0 °F,82%,30.09 in,9.0 mi,North,16.1 mph,  -,0.02 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
1:23 PM,81.0 °F,86.2 °F,73.9 °F,79%,30.09 in,10.0 mi,NW,8.1 mph,  -,0.02 in,Rain,Light Rain
1:52 PM,81.0 °F,86.2 °F,73.9 °F,79%,30.08 in,9.0 mi,WNW,10.4 mph,  -,0.06 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
1:59 PM,80.1 °F,84.5 °F,73.9 °F,81%,30.13 in,1.0 mi,WNW,21.9 mph,31.1 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
2:05 PM,73.9 °F,  -,70.0 °F,87%,30.14 in,2.0 mi,WNW,21.9 mph,39.1 mph,0.03 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
2:08 PM,73.0 °F,  -,69.1 °F,87%,30.14 in,2.0 mi,WNW,20.7 mph,39.1 mph,0.10 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
2:15 PM,72.0 °F,  -,69.1 °F,91%,30.13 in,1.0 mi,WNW,13.8 mph,29.9 mph,0.44 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
2:31 PM,72.0 °F,  -,69.1 °F,91%,30.12 in,8.0 mi,West,5.8 mph,  -,0.72 in,Rain,Light Rain
2:35 PM,73.0 °F,  -,69.1 °F,87%,30.12 in,8.0 mi,West,9.2 mph,  -,0.72 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
2:52 PM,73.9 °F,  -,70.0 °F,87%,30.08 in,10.0 mi,West,10.4 mph,  -,0.73 in,Rain,Light Rain
3:52 PM,75.0 °F,  -,71.1 °F,87%,30.09 in,8.0 mi,WSW,8.1 mph,  -,0.03 in,Rain,Light Rain
