Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,80.1 °F,83.8 °F,72.0 °F,76%,29.96 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
1:52 AM,79.0 °F,  -,73.0 °F,82%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
2:52 AM,80.1 °F,84.5 °F,73.9 °F,81%,29.95 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,78.1 °F,  -,73.9 °F,87%,29.95 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,78.1 °F,  -,73.9 °F,87%,29.95 in,10.0 mi,ENE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,77.0 °F,  -,73.9 °F,90%,29.95 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,77.0 °F,  -,73.9 °F,90%,29.96 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,77.0 °F,  -,73.9 °F,90%,29.99 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,79.0 °F,  -,73.9 °F,84%,30.01 in,10.0 mi,ENE,10.4 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,82.0 °F,88.6 °F,75.0 °F,79%,30.01 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,84.9 °F,93.3 °F,75.0 °F,72%,30.00 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,86.0 °F,93.8 °F,73.9 °F,67%,30.01 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,87.1 °F,94.5 °F,73.0 °F,63%,30.00 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
1:19 PM,89.1 °F,97.0 °F,73.0 °F,59%,30.03 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,88.0 °F,94.7 °F,72.0 °F,59%,29.97 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,91.0 °F,96.6 °F,70.0 °F,50%,29.95 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,91.0 °F,99.3 °F,73.0 °F,55%,29.93 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:42 PM,88.0 °F,96.5 °F,73.9 °F,63%,29.97 in,9.0 mi,ESE,6.9 mph,  -,0.01 in,Rain,Light Rain
4:52 PM,82.9 °F,89.4 °F,73.9 °F,74%,29.94 in,9.0 mi,Variable,6.9 mph,  -,0.05 in,Rain,Light Rain
5:52 PM,84.9 °F,95.3 °F,77.0 °F,77%,29.93 in,10.0 mi,South,9.2 mph,  -,0.20 in,	 ,Mostly Cloudy
6:34 PM,84.0 °F,91.2 °F,73.9 °F,72%,29.97 in,10.0 mi,SSE,15.0 mph,  -,N/A,Thunderstorm,Thunderstorm
6:52 PM,82.0 °F,87.9 °F,73.9 °F,76%,29.96 in,10.0 mi,SSE,11.5 mph,  -,N/A,Thunderstorm,Thunderstorm
7:40 PM,79.0 °F,  -,75.0 °F,88%,29.99 in,7.0 mi,West,5.8 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,80.1 °F,85.1 °F,75.0 °F,85%,29.96 in,9.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
8:52 PM,79.0 °F,  -,75.0 °F,88%,29.97 in,10.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
9:52 PM,80.1 °F,84.2 °F,73.0 °F,79%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,80.1 °F,84.5 °F,73.9 °F,81%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,80.1 °F,84.2 °F,73.0 °F,79%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
