Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,82.0 °F,84.9 °F,68.0 °F,62%,30.00 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,81.0 °F,84.1 °F,69.1 °F,67%,30.01 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,81.0 °F,84.1 °F,69.1 °F,67%,30.01 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,80.1 °F,83.2 °F,70.0 °F,71%,30.00 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,79.0 °F,  -,70.0 °F,74%,30.01 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,79.0 °F,  -,70.0 °F,74%,30.03 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,79.0 °F,  -,71.1 °F,77%,30.04 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.05 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,82.0 °F,86.7 °F,72.0 °F,71%,30.06 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,84.9 °F,91.4 °F,73.0 °F,67%,30.06 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,88.0 °F,95.6 °F,73.0 °F,61%,30.06 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,90.0 °F,99.0 °F,73.9 °F,59%,30.06 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,91.0 °F,99.3 °F,73.0 °F,55%,30.05 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,91.9 °F,100.7 °F,73.0 °F,54%,30.03 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,93.0 °F,100.7 °F,72.0 °F,50%,30.00 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,93.9 °F,102.1 °F,72.0 °F,49%,29.99 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,93.9 °F,100.8 °F,71.1 °F,47%,29.97 in,10.0 mi,WSW,13.8 mph,23.0 mph,N/A,	 ,Scattered Clouds
5:52 PM,93.0 °F,97.9 °F,69.1 °F,45%,29.96 in,10.0 mi,WSW,8.1 mph,20.7 mph,N/A,	 ,Scattered Clouds
6:52 PM,93.0 °F,99.0 °F,70.0 °F,47%,29.96 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,91.0 °F,96.6 °F,70.0 °F,50%,29.96 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,89.1 °F,93.7 °F,69.1 °F,52%,29.98 in,10.0 mi,WNW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
9:52 PM,88.0 °F,92.9 °F,70.0 °F,55%,29.99 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,87.1 °F,92.8 °F,71.1 °F,59%,29.99 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:44 PM,84.0 °F,89.6 °F,72.0 °F,67%,30.03 in,10.0 mi,WSW,3.5 mph,  -,N/A,Thunderstorm,Thunderstorm
11:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,29.99 in,10.0 mi,WSW,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
