Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,62.1 °F,71%,30.12 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,72.0 °F,  -,61.0 °F,68%,30.11 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,72.0 °F,  -,61.0 °F,68%,30.09 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,70.0 °F,  -,61.0 °F,73%,30.09 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,68.0 °F,  -,61.0 °F,78%,30.09 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,69.1 °F,  -,62.1 °F,78%,30.09 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,69.1 °F,  -,61.0 °F,75%,30.10 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,70.0 °F,  -,62.1 °F,76%,30.12 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.0 °F,  -,63.0 °F,66%,30.12 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,77.0 °F,  -,62.1 °F,60%,30.12 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,79.0 °F,  -,62.1 °F,56%,30.13 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,82.0 °F,83.1 °F,63.0 °F,52%,30.12 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,84.0 °F,84.9 °F,63.0 °F,49%,30.10 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,84.9 °F,85.0 °F,61.0 °F,44%,30.07 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,82.6 °F,57.9 °F,42%,30.05 in,10.0 mi,SSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.0 °F,82.0 °F,57.9 °F,44%,30.04 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,82.4 °F,60.1 °F,47%,30.04 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
5:52 PM,80.1 °F,81.5 °F,63.0 °F,56%,30.03 in,10.0 mi,NW,9.2 mph,  -,0.00 in,	 ,Overcast
6:52 PM,75.9 °F,  -,64.9 °F,69%,30.03 in,10.0 mi,NW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,72.0 °F,  -,64.9 °F,78%,30.01 in,10.0 mi,SW,9.2 mph,  -,0.01 in,Rain,Light Rain
8:52 PM,70.0 °F,  -,64.9 °F,84%,30.01 in,10.0 mi,West,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
9:52 PM,70.0 °F,  -,64.0 °F,81%,30.03 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,69.1 °F,  -,63.0 °F,81%,30.02 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,69.1 °F,  -,64.0 °F,84%,30.05 in,10.0 mi,NW,16.1 mph,21.9 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
