Time (PST),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:53 AM,55.9 °F,53.1 °F,90%,30.06 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:53 AM,55.9 °F,52.0 °F,87%,30.03 in,10.0 mi,North,3.5 mph,  -,N/A,	 ,Mostly Cloudy
2:53 AM,55.9 °F,53.1 °F,90%,30.01 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:53 AM,55.0 °F,51.1 °F,86%,30.00 in,10.0 mi,NE,4.6 mph,  -,N/A,	 ,Overcast
4:53 AM,55.0 °F,52.0 °F,89%,30.01 in,4.0 mi,North,3.5 mph,  -,N/A,	 ,Overcast
5:53 AM,55.0 °F,52.0 °F,89%,30.02 in,5.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:53 AM,55.0 °F,51.1 °F,86%,30.01 in,4.0 mi,East,4.6 mph,  -,N/A,	 ,Overcast
7:53 AM,55.0 °F,51.1 °F,86%,30.05 in,4.0 mi,SSE,5.8 mph,  -,N/A,	 ,Overcast
8:19 AM,55.9 °F,51.1 °F,84%,30.08 in,7.0 mi,South,6.9 mph,  -,N/A,	 ,Overcast
8:53 AM,55.9 °F,52.0 °F,87%,30.09 in,9.0 mi,West,8.1 mph,  -,N/A,	 ,Overcast
9:53 AM,57.0 °F,52.0 °F,83%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
10:53 AM,57.0 °F,52.0 °F,83%,30.05 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Overcast
11:53 AM,57.0 °F,52.0 °F,83%,30.03 in,4.0 mi,East,6.9 mph,  -,N/A,	 ,Haze
12:53 PM,59.0 °F,52.0 °F,78%,30.02 in,7.0 mi,SSE,3.5 mph,  -,N/A,	 ,Overcast
1:53 PM,59.0 °F,50.0 °F,72%,30.00 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Overcast
2:53 PM,57.0 °F,52.0 °F,83%,30.00 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Overcast
3:53 PM,57.9 °F,53.1 °F,84%,29.98 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Overcast
3:59 PM,57.9 °F,52.0 °F,81%,29.98 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:53 PM,57.9 °F,51.1 °F,78%,29.99 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Overcast
5:53 PM,57.0 °F,53.1 °F,87%,30.02 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
6:53 PM,57.0 °F,52.0 °F,83%,30.02 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Overcast
7:53 PM,55.9 °F,53.1 °F,90%,30.04 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:53 PM,55.9 °F,53.1 °F,90%,30.05 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Overcast
9:53 PM,55.9 °F,53.1 °F,90%,30.05 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
10:49 PM,55.4 °F,53.6 °F,94%,30.04 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:53 PM,55.9 °F,54.0 °F,93%,30.04 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:39 PM,55.9 °F,54.0 °F,93%,30.05 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:53 PM,55.9 °F,53.1 °F,90%,30.04 in,10.0 mi,East,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
