Time (PDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:53 AM,57.0 °F,53.1 °F,87%,30.04 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Clear
1:53 AM,57.0 °F,54.0 °F,89%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
2:53 AM,55.0 °F,52.0 °F,89%,30.01 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Clear
3:53 AM,53.1 °F,52.0 °F,96%,30.01 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Clear
4:53 AM,53.1 °F,52.0 °F,96%,30.01 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Clear
5:53 AM,55.9 °F,54.0 °F,93%,30.01 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
6:53 AM,55.0 °F,52.0 °F,89%,30.03 in,9.0 mi,ESE,5.8 mph,  -,N/A,	 ,Scattered Clouds
7:53 AM,57.9 °F,54.0 °F,87%,30.04 in,8.0 mi,ENE,6.9 mph,  -,N/A,	 ,Scattered Clouds
8:53 AM,61.0 °F,53.1 °F,75%,30.05 in,8.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
9:53 AM,64.0 °F,53.1 °F,67%,30.05 in,8.0 mi,South,5.8 mph,  -,N/A,	 ,Partly Cloudy
10:53 AM,66.9 °F,52.0 °F,59%,30.05 in,9.0 mi,Variable,6.9 mph,  -,N/A,	 ,Partly Cloudy
11:53 AM,66.9 °F,54.0 °F,63%,30.05 in,9.0 mi,West,13.8 mph,  -,N/A,	 ,Partly Cloudy
12:53 PM,66.0 °F,52.0 °F,60%,30.05 in,9.0 mi,West,17.3 mph,  -,N/A,	 ,Clear
1:53 PM,66.0 °F,54.0 °F,65%,30.04 in,10.0 mi,West,15.0 mph,  -,N/A,	 ,Clear
2:53 PM,66.0 °F,55.0 °F,68%,30.03 in,10.0 mi,WSW,16.1 mph,  -,N/A,	 ,Clear
3:53 PM,64.9 °F,55.9 °F,73%,30.02 in,10.0 mi,WSW,15.0 mph,  -,N/A,	 ,Partly Cloudy
4:24 PM,64.9 °F,57.0 °F,75%,30.02 in,10.0 mi,WSW,20.7 mph,27.6 mph,N/A,	 ,Mostly Cloudy
4:36 PM,63.0 °F,59.2 °F,87%,30.02 in,2.5 mi,West,20.7 mph,  -,N/A,	 ,Mostly Cloudy
4:53 PM,62.1 °F,57.9 °F,86%,30.02 in,2.5 mi,WSW,18.4 mph,  -,N/A,	 ,Overcast
5:37 PM,62.1 °F,59.0 °F,90%,30.01 in,8.0 mi,SW,17.3 mph,  -,N/A,	 ,Scattered Clouds
5:53 PM,64.9 °F,57.9 °F,78%,30.00 in,10.0 mi,WSW,20.7 mph,  -,N/A,	 ,Scattered Clouds
6:53 PM,63.0 °F,55.9 °F,78%,30.01 in,10.0 mi,West,21.9 mph,  -,N/A,	 ,Scattered Clouds
7:53 PM,62.1 °F,55.9 °F,80%,30.02 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Scattered Clouds
8:53 PM,61.0 °F,55.9 °F,83%,30.04 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Scattered Clouds
9:53 PM,60.1 °F,57.0 °F,90%,30.05 in,10.0 mi,West,15.0 mph,  -,N/A,	 ,Scattered Clouds
10:42 PM,59.0 °F,57.9 °F,96%,30.06 in,9.0 mi,West,12.7 mph,  -,N/A,	 ,Mostly Cloudy
10:53 PM,59.0 °F,57.9 °F,96%,30.05 in,9.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:48 PM,57.2 °F,57.2 °F,100%,30.04 in,9.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
11:53 PM,57.9 °F,57.0 °F,97%,30.04 in,9.0 mi,West,11.5 mph,  -,N/A,	 ,Partly Cloudy
