Time (PDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:53 AM,64.9 °F,55.9 °F,73%,29.83 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Clear
1:53 AM,64.0 °F,55.0 °F,73%,29.83 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
2:53 AM,64.0 °F,57.0 °F,78%,29.84 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Clear
3:53 AM,64.0 °F,57.0 °F,78%,29.85 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Clear
4:53 AM,62.1 °F,55.9 °F,80%,29.86 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
5:53 AM,61.0 °F,57.9 °F,90%,29.87 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
6:53 AM,64.0 °F,59.0 °F,84%,29.89 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Partly Cloudy
7:53 AM,66.9 °F,59.0 °F,76%,29.91 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
8:53 AM,69.1 °F,60.1 °F,73%,29.91 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Clear
9:53 AM,70.0 °F,60.1 °F,71%,29.92 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Clear
10:53 AM,71.1 °F,60.1 °F,68%,29.92 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Clear
11:53 AM,72.0 °F,59.0 °F,64%,29.92 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Clear
12:53 PM,72.0 °F,59.0 °F,64%,29.91 in,10.0 mi,WSW,11.5 mph,  -,N/A,	 ,Clear
1:53 PM,73.0 °F,57.9 °F,59%,29.91 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Clear
2:53 PM,73.0 °F,57.9 °F,59%,29.91 in,10.0 mi,WSW,12.7 mph,  -,N/A,	 ,Clear
3:53 PM,71.1 °F,57.0 °F,61%,29.90 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Partly Cloudy
4:53 PM,70.0 °F,57.0 °F,63%,29.89 in,10.0 mi,WSW,13.8 mph,  -,N/A,	 ,Partly Cloudy
5:53 PM,69.1 °F,60.1 °F,73%,29.88 in,10.0 mi,WSW,13.8 mph,  -,N/A,	 ,Partly Cloudy
6:53 PM,66.0 °F,55.9 °F,70%,29.89 in,10.0 mi,West,15.0 mph,  -,N/A,	 ,Partly Cloudy
7:53 PM,64.0 °F,57.0 °F,78%,29.91 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Scattered Clouds
8:53 PM,62.1 °F,57.9 °F,86%,29.92 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Partly Cloudy
9:53 PM,62.1 °F,59.0 °F,90%,29.93 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Partly Cloudy
10:53 PM,62.1 °F,60.1 °F,93%,29.95 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Partly Cloudy
11:53 PM,62.1 °F,59.0 °F,90%,29.95 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Scattered Clouds
