Time (PDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:53 AM,60.1 °F,52.0 °F,75%,29.96 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
1:53 AM,59.0 °F,52.0 °F,78%,29.97 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Partly Cloudy
2:53 AM,57.0 °F,51.1 °F,81%,29.96 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Partly Cloudy
3:53 AM,57.9 °F,51.1 °F,78%,29.97 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Partly Cloudy
4:53 AM,57.9 °F,52.0 °F,81%,29.98 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
5:53 AM,57.9 °F,52.0 °F,81%,30.00 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:53 AM,60.1 °F,53.1 °F,78%,30.01 in,10.0 mi,NE,6.9 mph,  -,N/A,	 ,Partly Cloudy
7:53 AM,63.0 °F,52.0 °F,67%,30.02 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Partly Cloudy
8:53 AM,64.9 °F,51.1 °F,61%,30.02 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Partly Cloudy
9:53 AM,66.9 °F,50.0 °F,54%,30.03 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Partly Cloudy
10:53 AM,66.0 °F,53.1 °F,63%,30.04 in,10.0 mi,West,15.0 mph,  -,N/A,	 ,Partly Cloudy
11:53 AM,66.0 °F,53.1 °F,63%,30.04 in,10.0 mi,West,17.3 mph,23.0 mph,N/A,	 ,Partly Cloudy
12:53 PM,68.0 °F,48.9 °F,50%,30.04 in,10.0 mi,West,16.1 mph,  -,N/A,	 ,Scattered Clouds
1:53 PM,71.1 °F,46.9 °F,42%,30.03 in,10.0 mi,West,17.3 mph,  -,N/A,	 ,Scattered Clouds
2:53 PM,70.0 °F,42.1 °F,36%,30.03 in,10.0 mi,West,18.4 mph,  -,N/A,	 ,Partly Cloudy
3:53 PM,70.0 °F,48.0 °F,46%,30.01 in,10.0 mi,West,20.7 mph,  -,N/A,	 ,Partly Cloudy
4:53 PM,68.0 °F,50.0 °F,52%,29.99 in,10.0 mi,WSW,13.8 mph,  -,N/A,	 ,Partly Cloudy
5:53 PM,66.9 °F,52.0 °F,59%,29.97 in,10.0 mi,WSW,15.0 mph,24.2 mph,N/A,	 ,Partly Cloudy
6:53 PM,64.9 °F,53.1 °F,65%,29.96 in,10.0 mi,WSW,19.6 mph,27.6 mph,N/A,	 ,Clear
7:53 PM,64.0 °F,54.0 °F,70%,29.95 in,10.0 mi,West,15.0 mph,  -,N/A,	 ,Clear
8:53 PM,63.0 °F,55.0 °F,75%,29.95 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Clear
9:53 PM,62.1 °F,55.9 °F,80%,29.96 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Clear
10:53 PM,61.0 °F,55.9 °F,83%,29.96 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Clear
11:53 PM,61.0 °F,55.9 °F,83%,29.94 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Clear
