Time (EST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,42.1 °F,38.4 °F,25.0 °F,51%,30.39 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,41.0 °F,39.0 °F,25.0 °F,53%,30.39 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Partly Cloudy
2:52 AM,39.9 °F,35.1 °F,25.0 °F,55%,30.39 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,39.9 °F,35.8 °F,24.1 °F,53%,30.39 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
4:52 AM,39.0 °F,34.8 °F,25.0 °F,57%,30.42 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
5:52 AM,37.9 °F,  -,24.1 °F,57%,30.43 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
6:52 AM,37.0 °F,34.5 °F,26.1 °F,65%,30.45 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,39.9 °F,36.7 °F,26.1 °F,58%,30.47 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,46.0 °F,40.2 °F,25.0 °F,44%,30.49 in,10.0 mi,WNW,12.7 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,51.1 °F,  -,24.1 °F,35%,30.50 in,10.0 mi,NNW,11.5 mph,28.8 mph,N/A,	 ,Clear
10:52 AM,54.0 °F,  -,19.9 °F,26%,30.52 in,10.0 mi,NW,20.7 mph,25.3 mph,N/A,	 ,Clear
11:52 AM,55.0 °F,  -,19.0 °F,24%,30.52 in,10.0 mi,North,23.0 mph,27.6 mph,N/A,	 ,Clear
12:52 PM,55.9 °F,  -,18.0 °F,23%,30.50 in,10.0 mi,NW,23.0 mph,26.5 mph,N/A,	 ,Clear
1:52 PM,57.0 °F,  -,16.0 °F,20%,30.48 in,10.0 mi,WNW,21.9 mph,33.4 mph,N/A,	 ,Clear
2:52 PM,57.0 °F,  -,19.0 °F,23%,30.47 in,10.0 mi,WNW,17.3 mph,28.8 mph,N/A,	 ,Clear
3:52 PM,57.0 °F,  -,19.0 °F,23%,30.47 in,10.0 mi,NNW,12.7 mph,  -,N/A,	 ,Clear
4:52 PM,57.0 °F,  -,19.0 °F,23%,30.48 in,10.0 mi,NW,16.1 mph,  -,N/A,	 ,Clear
5:52 PM,55.0 °F,  -,16.0 °F,22%,30.50 in,10.0 mi,NNW,15.0 mph,21.9 mph,N/A,	 ,Clear
6:52 PM,53.1 °F,  -,17.1 °F,24%,30.51 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Clear
7:52 PM,51.1 °F,  -,16.0 °F,25%,30.52 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Clear
8:52 PM,48.0 °F,  -,17.1 °F,29%,30.54 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Clear
9:52 PM,46.0 °F,42.5 °F,15.1 °F,29%,30.53 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Clear
10:52 PM,44.1 °F,40.1 °F,17.1 °F,34%,30.54 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,41.0 °F,36.4 °F,19.0 °F,41%,30.54 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
