Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.0 °F,  -,69.1 °F,82%,30.05 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,73.0 °F,  -,69.1 °F,87%,30.04 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Clear
2:52 AM,72.0 °F,  -,69.1 °F,91%,30.04 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Clear
3:52 AM,72.0 °F,  -,69.1 °F,91%,30.04 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Clear
4:52 AM,72.0 °F,  -,69.1 °F,91%,30.06 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Clear
5:52 AM,72.0 °F,  -,68.0 °F,87%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
6:52 AM,72.0 °F,  -,68.0 °F,87%,30.08 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 AM,73.9 °F,  -,69.1 °F,85%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
8:52 AM,77.0 °F,  -,69.1 °F,76%,30.11 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,81.0 °F,84.9 °F,71.1 °F,72%,30.11 in,9.0 mi,WSW,10.4 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,84.0 °F,89.0 °F,71.1 °F,65%,30.10 in,10.0 mi,WSW,12.7 mph,19.6 mph,N/A,	 ,Partly Cloudy
11:52 AM,86.0 °F,91.5 °F,71.1 °F,61%,30.10 in,10.0 mi,WSW,12.7 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,87.1 °F,94.5 °F,73.0 °F,63%,30.09 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,88.0 °F,92.9 °F,70.0 °F,55%,30.07 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Partly Cloudy
2:52 PM,89.1 °F,95.0 °F,71.1 °F,55%,30.06 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,90.0 °F,96.9 °F,72.0 °F,55%,30.05 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,82.9 °F,87.0 °F,70.0 °F,65%,30.06 in,10.0 mi,NNE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
5:04 PM,82.0 °F,87.4 °F,73.0 °F,74%,30.09 in,1.5 mi,North,11.5 mph,  -,0.01 in,Rain,Heavy Rain
5:11 PM,80.1 °F,84.5 °F,73.9 °F,81%,30.08 in,7.0 mi,NNE,10.4 mph,  -,0.07 in,Rain,Light Rain
5:35 PM,78.1 °F,  -,73.0 °F,84%,30.10 in,9.0 mi,NNW,19.6 mph,31.1 mph,0.09 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
5:44 PM,73.9 °F,  -,71.1 °F,91%,30.12 in,1.5 mi,WNW,19.6 mph,32.2 mph,0.11 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:52 PM,72.0 °F,  -,70.0 °F,93%,30.11 in,1.5 mi,West,18.4 mph,27.6 mph,0.24 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:06 PM,71.1 °F,  -,69.1 °F,93%,30.12 in,5.0 mi,West,10.4 mph,31.1 mph,0.35 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:52 PM,73.0 °F,  -,70.0 °F,90%,30.07 in,9.0 mi,WNW,4.6 mph,  -,0.38 in,Rain,Light Rain
7:52 PM,73.9 °F,  -,71.1 °F,91%,30.06 in,10.0 mi,SSW,3.5 mph,  -,0.01 in,Rain,Light Rain
8:52 PM,73.9 °F,  -,70.0 °F,87%,30.06 in,10.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
9:52 PM,73.9 °F,  -,72.0 °F,93%,30.08 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
10:52 PM,73.4 °F,  -,71.6 °F,94%,30.09 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
11:52 PM,73.0 °F,  -,71.1 °F,93%,30.09 in,5.0 mi,South,4.6 mph,  -,N/A,	 ,Partly Cloudy
