Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,78.1 °F,  -,63.0 °F,60%,30.03 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,77.0 °F,  -,66.0 °F,69%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
2:36 AM,79.0 °F,  -,62.1 °F,56%,30.05 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,79.0 °F,  -,61.0 °F,54%,30.01 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:18 AM,75.9 °F,  -,60.1 °F,58%,30.05 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,75.0 °F,  -,60.1 °F,60%,30.03 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,75.9 °F,  -,61.0 °F,60%,30.03 in,10.0 mi,ESE,3.5 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,73.9 °F,  -,64.9 °F,73%,30.04 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,72.0 °F,  -,64.0 °F,76%,30.05 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,73.9 °F,  -,66.0 °F,76%,30.06 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Clear
8:52 AM,77.0 °F,  -,72.0 °F,84%,30.08 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Partly Cloudy
9:09 AM,78.1 °F,  -,72.0 °F,81%,30.11 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:43 AM,79.0 °F,  -,72.0 °F,79%,30.10 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,80.1 °F,83.8 °F,72.0 °F,76%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
10:52 AM,81.0 °F,85.2 °F,72.0 °F,74%,30.06 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,84.9 °F,88.8 °F,69.1 °F,59%,30.05 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,84.0 °F,87.0 °F,68.0 °F,58%,30.04 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,87.1 °F,90.6 °F,68.0 °F,53%,30.04 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,77.0 °F,  -,73.0 °F,88%,30.04 in,6.0 mi,ESE,3.5 mph,  -,0.16 in,Rain,Heavy Rain
2:58 PM,79.0 °F,  -,73.9 °F,84%,30.06 in,8.0 mi,SE,3.5 mph,  -,0.01 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
3:15 PM,81.0 °F,85.2 °F,72.0 °F,74%,30.05 in,10.0 mi,ENE,4.6 mph,  -,0.01 in,	 ,Mostly Cloudy
3:52 PM,82.0 °F,86.7 °F,72.0 °F,71%,30.01 in,10.0 mi,SSE,11.5 mph,  -,0.01 in,	 ,Mostly Cloudy
4:52 PM,78.1 °F,  -,70.0 °F,76%,30.02 in,6.0 mi,ESE,3.5 mph,  -,0.18 in,Rain,Light Rain
5:52 PM,81.0 °F,86.2 °F,73.9 °F,79%,30.00 in,10.0 mi,South,6.9 mph,  -,0.07 in,	 ,Mostly Cloudy
6:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,30.00 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:40 PM,77.0 °F,  -,72.0 °F,84%,30.04 in,5.0 mi,South,9.2 mph,  -,0.02 in,"Rain
	,
Thunderstorm",Light Rain
7:52 PM,75.9 °F,  -,73.0 °F,91%,30.01 in,10.0 mi,Variable,4.6 mph,  -,0.02 in,"Rain
	,
Thunderstorm",Light Rain
8:10 PM,75.9 °F,  -,73.0 °F,91%,30.03 in,10.0 mi,Calm,Calm,  -,0.01 in,Rain,Light Rain
8:52 PM,77.0 °F,  -,73.0 °F,88%,30.02 in,10.0 mi,Calm,Calm,  -,0.01 in,	 ,Overcast
9:52 PM,75.0 °F,  -,72.0 °F,90%,30.04 in,10.0 mi,South,8.1 mph,  -,0.00 in,Rain,Light Rain
10:52 PM,73.0 °F,  -,70.0 °F,90%,30.03 in,10.0 mi,SW,4.6 mph,  -,0.06 in,Rain,Light Rain
11:52 PM,73.0 °F,  -,72.0 °F,96%,30.04 in,10.0 mi,South,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
