Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,70.0 °F,93%,30.06 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,72.0 °F,  -,69.1 °F,91%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
2:52 AM,71.1 °F,  -,69.1 °F,93%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
3:52 AM,71.1 °F,  -,69.1 °F,93%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
4:52 AM,72.0 °F,  -,69.1 °F,91%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 AM,73.9 °F,  -,69.1 °F,85%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 AM,73.0 °F,  -,70.0 °F,90%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
7:52 AM,73.0 °F,  -,70.0 °F,90%,30.06 in,10.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
8:52 AM,75.0 °F,  -,70.0 °F,84%,30.06 in,10.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
9:29 AM,77.0 °F,  -,70.0 °F,79%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 AM,78.1 °F,  -,71.1 °F,79%,30.07 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,81.0 °F,85.2 °F,72.0 °F,74%,30.07 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
11:13 AM,80.1 °F,83.8 °F,72.0 °F,76%,30.10 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:49 AM,82.4 °F,87.2 °F,71.6 °F,70%,30.10 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,82.9 °F,88.8 °F,73.0 °F,72%,30.07 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.0 °F,87.8 °F,69.1 °F,61%,30.06 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,30.05 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,84.9 °F,90.1 °F,71.1 °F,63%,30.04 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,87.1 °F,91.3 °F,69.1 °F,55%,30.02 in,10.0 mi,NNW,12.7 mph,19.6 mph,N/A,	 ,Partly Cloudy
4:52 PM,87.1 °F,89.2 °F,66.0 °F,49%,30.02 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Partly Cloudy
5:52 PM,84.0 °F,87.0 °F,68.0 °F,58%,30.02 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
6:52 PM,82.0 °F,85.5 °F,69.1 °F,65%,30.03 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,80.1 °F,83.2 °F,70.0 °F,71%,30.03 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,78.1 °F,  -,70.0 °F,76%,30.03 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,77.0 °F,  -,70.0 °F,79%,30.04 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,75.9 °F,  -,70.0 °F,82%,30.04 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,75.0 °F,  -,70.0 °F,84%,30.04 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Partly Cloudy
