Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:05 AM,73.0 °F,  -,71.1 °F,93%,30.13 in,8.0 mi,West,5.8 mph,  -,0.02 in,Rain,Light Rain
12:52 AM,73.0 °F,  -,72.0 °F,96%,30.08 in,10.0 mi,West,3.5 mph,  -,0.10 in,	 ,Overcast
1:52 AM,73.0 °F,  -,72.0 °F,96%,30.08 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Overcast
2:52 AM,73.0 °F,  -,71.1 °F,93%,30.09 in,10.0 mi,SW,9.2 mph,  -,0.00 in,	 ,Overcast
3:29 AM,72.0 °F,  -,71.1 °F,97%,30.12 in,4.0 mi,WSW,9.2 mph,  -,0.05 in,Rain,Rain
3:52 AM,72.0 °F,  -,70.0 °F,93%,30.07 in,7.0 mi,NNE,6.9 mph,  -,0.09 in,Rain,Light Rain
4:52 AM,73.0 °F,  -,69.1 °F,87%,30.03 in,10.0 mi,Calm,Calm,  -,0.01 in,	 ,Overcast
5:52 AM,72.0 °F,  -,70.0 °F,93%,30.04 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,71.1 °F,  -,70.0 °F,96%,30.06 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,72.0 °F,  -,69.1 °F,91%,30.09 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
8:52 AM,75.0 °F,  -,70.0 °F,84%,30.10 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:09 AM,73.9 °F,  -,69.1 °F,85%,30.13 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
9:35 AM,73.0 °F,  -,70.0 °F,90%,30.13 in,2.0 mi,WSW,4.6 mph,  -,0.01 in,Rain,Rain
9:47 AM,71.6 °F,  -,71.6 °F,100%,30.13 in,4.0 mi,WSW,6.9 mph,  -,0.01 in,Rain,Light Rain
9:52 AM,73.0 °F,  -,71.1 °F,93%,30.10 in,6.0 mi,SW,5.8 mph,  -,0.01 in,Rain,Light Rain
10:19 AM,73.9 °F,  -,72.0 °F,93%,30.13 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Overcast
10:52 AM,73.9 °F,  -,72.0 °F,93%,30.11 in,10.0 mi,West,4.6 mph,  -,0.00 in,	 ,Overcast
11:11 AM,75.9 °F,  -,73.0 °F,91%,30.14 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:25 AM,77.0 °F,  -,73.0 °F,88%,30.14 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,79.0 °F,  -,73.0 °F,82%,30.12 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:24 PM,80.1 °F,84.2 °F,73.0 °F,79%,30.14 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.11 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,30.09 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,30.06 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,87.1 °F,92.8 °F,71.1 °F,59%,30.05 in,10.0 mi,WNW,11.5 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,87.1 °F,92.8 °F,71.1 °F,59%,30.04 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,30.03 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,86.0 °F,90.1 °F,69.1 °F,57%,30.04 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,84.9 °F,89.4 °F,70.0 °F,61%,30.04 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,81.0 °F,84.4 °F,70.0 °F,69%,30.06 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
9:52 PM,81.0 °F,84.4 °F,70.0 °F,69%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
10:52 PM,78.1 °F,  -,70.0 °F,76%,30.07 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
11:52 PM,75.9 °F,  -,70.0 °F,82%,30.06 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Partly Cloudy
