Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.0 °F,  -,64.9 °F,71%,30.12 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,75.0 °F,  -,64.0 °F,69%,30.12 in,10.0 mi,SSE,12.7 mph,18.4 mph,N/A,	 ,Mostly Cloudy
2:52 AM,73.0 °F,  -,64.9 °F,76%,30.12 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,73.0 °F,  -,64.9 °F,76%,30.12 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
4:52 AM,72.0 °F,  -,66.0 °F,81%,30.13 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Overcast
5:07 AM,73.0 °F,  -,66.0 °F,79%,30.16 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Overcast
5:52 AM,72.0 °F,  -,66.0 °F,81%,30.14 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
6:52 AM,72.0 °F,  -,66.9 °F,84%,30.14 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,72.0 °F,  -,68.0 °F,87%,30.15 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:36 AM,73.9 °F,  -,69.1 °F,85%,30.18 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
8:52 AM,73.9 °F,  -,69.1 °F,85%,30.15 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
9:52 AM,75.9 °F,  -,70.0 °F,82%,30.15 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Overcast
10:36 AM,75.9 °F,  -,70.0 °F,82%,30.17 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Overcast
10:52 AM,77.0 °F,  -,70.0 °F,79%,30.15 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Overcast
11:52 AM,79.0 °F,  -,70.0 °F,74%,30.14 in,10.0 mi,SSE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,30.13 in,10.0 mi,South,10.4 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,80.1 °F,82.9 °F,69.1 °F,69%,30.11 in,10.0 mi,South,12.7 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,30.08 in,10.0 mi,SE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.9 °F,87.0 °F,70.0 °F,65%,30.08 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,85.5 °F,69.1 °F,65%,30.07 in,10.0 mi,SSE,9.2 mph,  -,N/A,	 ,Overcast
5:35 PM,75.9 °F,  -,72.0 °F,87%,30.12 in,1.5 mi,South,24.2 mph,34.5 mph,0.05 in,Rain,Heavy Rain
5:43 PM,71.1 °F,  -,70.0 °F,96%,30.12 in,0.5 mi,South,29.9 mph,39.1 mph,0.27 in,"Fog
	,
Rain",Heavy Rain
5:52 PM,71.1 °F,  -,70.0 °F,96%,30.10 in,1.5 mi,South,15.0 mph,32.2 mph,0.74 in,Rain,Heavy Rain
6:05 PM,71.1 °F,  -,71.1 °F,100%,30.11 in,3.0 mi,SSW,12.7 mph,  -,0.10 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:40 PM,71.1 °F,  -,69.1 °F,93%,30.12 in,7.0 mi,South,6.9 mph,  -,0.14 in,Rain,Light Rain
6:52 PM,71.1 °F,  -,69.1 °F,93%,30.09 in,6.0 mi,SSW,5.8 mph,  -,0.16 in,Rain,Light Rain
7:52 PM,72.0 °F,  -,70.0 °F,93%,30.09 in,10.0 mi,SSE,4.6 mph,  -,0.02 in,Rain,Light Rain
8:52 PM,72.0 °F,  -,70.0 °F,93%,30.09 in,10.0 mi,South,4.6 mph,  -,0.00 in,	 ,Overcast
9:11 PM,72.0 °F,  -,71.1 °F,97%,30.11 in,10.0 mi,SSE,4.6 mph,  -,0.00 in,Rain,Light Rain
9:26 PM,72.0 °F,  -,71.1 °F,97%,30.12 in,10.0 mi,SSE,5.8 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,72.0 °F,  -,71.1 °F,97%,30.11 in,9.0 mi,SE,4.6 mph,  -,0.00 in,Rain,Light Rain
10:36 PM,73.0 °F,  -,71.1 °F,93%,30.14 in,8.0 mi,SE,6.9 mph,  -,0.02 in,Rain,Light Rain
10:52 PM,73.0 °F,  -,71.1 °F,93%,30.11 in,9.0 mi,SE,5.8 mph,  -,0.02 in,Rain,Light Rain
11:52 PM,72.0 °F,  -,70.0 °F,93%,30.09 in,9.0 mi,SSE,9.2 mph,  -,0.00 in,	 ,Overcast
