Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,79.0 °F,  -,73.9 °F,84%,29.90 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,79.0 °F,  -,73.9 °F,84%,29.90 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,78.1 °F,  -,73.9 °F,87%,29.92 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,75.9 °F,  -,73.0 °F,91%,29.91 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,77.0 °F,  -,73.0 °F,88%,29.90 in,10.0 mi,WSW,6.9 mph,  -,0.00 in,Rain,Light Rain
5:52 AM,75.9 °F,  -,73.0 °F,91%,29.92 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
6:52 AM,75.9 °F,  -,72.0 °F,87%,29.94 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
7:20 AM,75.0 °F,  -,73.0 °F,94%,29.98 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,75.0 °F,  -,73.0 °F,94%,29.95 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,78.1 °F,  -,73.0 °F,84%,29.94 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,82.0 °F,87.9 °F,73.9 °F,76%,29.95 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,84.9 °F,92.1 °F,73.9 °F,69%,29.96 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,86.0 °F,93.8 °F,73.9 °F,67%,29.97 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,88.0 °F,95.6 °F,73.0 °F,61%,29.97 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:25 PM,89.1 °F,95.0 °F,71.1 °F,55%,29.99 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,88.0 °F,94.7 °F,72.0 °F,59%,29.95 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,91.0 °F,96.6 °F,70.0 °F,50%,29.94 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:17 PM,91.0 °F,98.2 °F,72.0 °F,53%,29.96 in,10.0 mi,Variable,4.6 mph,  -,N/A,Thunderstorm,Mostly Cloudy
3:49 PM,86.0 °F,90.4 °F,69.8 °F,58%,29.96 in,10.0 mi,North,16.1 mph,29.9 mph,N/A,Thunderstorm,Thunderstorm
3:50 PM,86.0 °F,90.4 °F,69.8 °F,58%,29.93 in,10.0 mi,North,15.0 mph,29.9 mph,N/A,Thunderstorm,Thunderstorm
4:16 PM,82.4 °F,86.3 °F,69.8 °F,66%,29.98 in,10.0 mi,WNW,12.7 mph,  -,N/A,Thunderstorm,Thunderstorm
4:37 PM,80.1 °F,83.8 °F,72.0 °F,76%,29.98 in,10.0 mi,West,6.9 mph,  -,N/A,Thunderstorm,Mostly Cloudy
4:52 PM,79.0 °F,  -,73.0 °F,82%,29.94 in,10.0 mi,West,8.1 mph,  -,N/A,Thunderstorm,Mostly Cloudy
5:52 PM,77.0 °F,  -,72.0 °F,84%,29.98 in,10.0 mi,SE,11.5 mph,  -,0.00 in,Thunderstorm,Overcast
6:22 PM,77.0 °F,  -,71.1 °F,82%,30.01 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Overcast
6:52 PM,77.0 °F,  -,71.1 °F,82%,29.96 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
7:52 PM,75.9 °F,  -,72.0 °F,87%,29.97 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,72.0 °F,87%,29.98 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.0 °F,  -,71.1 °F,87%,30.01 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.0 °F,  -,71.1 °F,87%,30.02 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.0 °F,  -,71.1 °F,87%,30.02 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
