Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
6:27 AM,68.0 °F,66.9 °F,96%,29.84 in,6.0 mi,SSW,5.8 mph,  -,0.02 in,Rain,Light Rain
6:52 AM,68.0 °F,66.9 °F,96%,29.83 in,2.0 mi,SSW,4.6 mph,  -,0.05 in,Rain,Light Rain
7:22 AM,68.0 °F,66.9 °F,96%,29.86 in,5.0 mi,SSW,5.8 mph,  -,0.04 in,Rain,Light Rain
7:34 AM,68.0 °F,66.9 °F,96%,29.86 in,5.0 mi,SSW,6.9 mph,  -,0.06 in,Rain,Light Rain
7:52 AM,68.0 °F,66.9 °F,96%,29.84 in,5.0 mi,SSW,6.9 mph,  -,0.09 in,Rain,Light Rain
8:33 AM,66.9 °F,66.9 °F,100%,29.85 in,4.0 mi,SSW,6.9 mph,  -,0.06 in,Rain,Light Rain
8:50 AM,66.2 °F,66.2 °F,100%,29.85 in,5.0 mi,SSW,8.1 mph,  -,0.09 in,Rain,Light Rain
8:52 AM,66.9 °F,66.0 °F,97%,29.83 in,5.0 mi,SSW,9.2 mph,  -,0.09 in,Rain,Light Rain
9:40 AM,66.9 °F,66.0 °F,97%,29.84 in,5.0 mi,SSW,8.1 mph,  -,0.09 in,Rain,Light Rain
9:52 AM,66.9 °F,66.0 °F,97%,29.82 in,6.0 mi,SSW,8.1 mph,  -,0.10 in,Rain,Light Rain
10:52 AM,68.0 °F,66.0 °F,93%,29.82 in,7.0 mi,WSW,5.8 mph,  -,0.04 in,Rain,Light Rain
11:03 AM,66.9 °F,66.0 °F,97%,29.84 in,6.0 mi,WSW,5.8 mph,  -,0.01 in,Rain,Light Rain
11:52 AM,66.9 °F,64.9 °F,93%,29.82 in,9.0 mi,SW,8.1 mph,  -,0.02 in,Rain,Light Rain
12:52 PM,66.9 °F,66.0 °F,97%,29.77 in,6.0 mi,SSW,4.6 mph,  -,0.14 in,Rain,Light Rain
1:06 PM,66.9 °F,66.0 °F,97%,29.79 in,5.0 mi,WSW,3.5 mph,  -,0.02 in,Rain,Light Rain
1:19 PM,66.9 °F,64.9 °F,93%,29.78 in,8.0 mi,Calm,Calm,  -,0.02 in,Rain,Light Rain
1:21 PM,66.9 °F,64.9 °F,93%,29.78 in,8.0 mi,Calm,Calm,  -,0.02 in,Rain,Light Rain
1:52 PM,68.0 °F,64.9 °F,90%,29.73 in,10.0 mi,SE,4.6 mph,  -,0.04 in,Rain,Light Rain
2:52 PM,70.0 °F,64.9 °F,84%,29.73 in,10.0 mi,SSW,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
3:52 PM,70.0 °F,64.0 °F,81%,29.73 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Overcast
4:52 PM,72.0 °F,64.0 °F,76%,29.70 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,72.0 °F,64.9 °F,78%,29.68 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Mostly Cloudy
6:20 PM,73.0 °F,64.0 °F,73%,29.69 in,10.0 mi,South,9.2 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,73.0 °F,64.0 °F,73%,29.66 in,10.0 mi,South,10.4 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,72.0 °F,63.0 °F,73%,29.68 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,71.1 °F,64.9 °F,81%,29.68 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,70.0 °F,64.9 °F,84%,29.69 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:41 PM,68.0 °F,61.0 °F,78%,29.73 in,10.0 mi,North,16.1 mph,  -,N/A,	 ,Overcast
10:52 PM,66.9 °F,60.1 °F,79%,29.71 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Overcast
11:52 PM,66.0 °F,60.1 °F,81%,29.69 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
