Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.9 °F,  -,73.9 °F,94%,29.91 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 AM,75.0 °F,  -,73.9 °F,96%,29.90 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:49 AM,75.2 °F,  -,73.4 °F,94%,29.93 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,75.0 °F,  -,73.0 °F,94%,29.90 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Scattered Clouds
3:37 AM,75.0 °F,  -,73.0 °F,94%,29.93 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:49 AM,75.2 °F,  -,73.4 °F,94%,29.93 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Overcast
3:52 AM,75.0 °F,  -,73.0 °F,94%,29.90 in,7.0 mi,West,8.1 mph,  -,N/A,	 ,Overcast
4:27 AM,73.9 °F,  -,73.0 °F,97%,29.94 in,7.0 mi,West,6.9 mph,  -,N/A,	 ,Overcast
4:52 AM,73.9 °F,  -,72.0 °F,93%,29.90 in,7.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,73.9 °F,  -,73.0 °F,97%,29.92 in,7.0 mi,West,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,73.9 °F,  -,72.0 °F,93%,29.94 in,8.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:29 AM,73.9 °F,  -,72.0 °F,93%,29.98 in,7.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,73.9 °F,  -,72.0 °F,93%,29.96 in,7.0 mi,WNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,77.0 °F,  -,72.0 °F,84%,29.96 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,80.1 °F,84.2 °F,73.0 °F,79%,29.97 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,84.0 °F,90.2 °F,73.0 °F,69%,29.98 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Scattered Clouds
11:50 AM,84.2 °F,92.3 °F,75.2 °F,74%,30.01 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,84.9 °F,93.3 °F,75.0 °F,72%,29.98 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:18 PM,86.0 °F,95.1 °F,75.0 °F,70%,30.01 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,87.1 °F,96.3 °F,75.0 °F,67%,29.97 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,87.1 °F,93.6 °F,72.0 °F,61%,29.96 in,10.0 mi,WNW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
1:56 PM,86.0 °F,92.2 °F,72.0 °F,63%,29.99 in,10.0 mi,WNW,12.7 mph,  -,0.00 in,"Rain
	,
Thunderstorm",Light Rain
2:19 PM,84.9 °F,92.1 °F,73.9 °F,69%,29.99 in,10.0 mi,WNW,11.5 mph,  -,0.00 in,	 ,Mostly Cloudy
2:52 PM,88.0 °F,96.5 °F,73.9 °F,63%,29.94 in,10.0 mi,West,9.2 mph,  -,0.00 in,	 ,Mostly Cloudy
3:52 PM,82.9 °F,90.2 °F,75.0 °F,77%,29.94 in,10.0 mi,West,10.4 mph,  -,0.00 in,Rain,Light Rain
4:52 PM,84.0 °F,90.2 °F,73.0 °F,69%,29.92 in,10.0 mi,West,9.2 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 PM,87.1 °F,93.6 °F,72.0 °F,61%,29.92 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.9 °F,92.1 °F,73.9 °F,69%,29.94 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,84.0 °F,91.2 °F,73.9 °F,72%,29.96 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,82.0 °F,87.9 °F,73.9 °F,76%,29.97 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,81.0 °F,86.7 °F,75.0 °F,82%,29.97 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,80.1 °F,84.5 °F,73.9 °F,81%,29.98 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,79.0 °F,  -,73.9 °F,84%,29.97 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
