Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,72.0 °F,  -,66.9 °F,84%,30.09 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,71.1 °F,  -,66.9 °F,87%,30.08 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,69.1 °F,  -,66.9 °F,93%,30.07 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,69.1 °F,  -,66.9 °F,93%,30.05 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,68.0 °F,  -,66.0 °F,93%,30.07 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,68.0 °F,  -,66.9 °F,96%,30.08 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,69.1 °F,  -,66.9 °F,93%,30.10 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,70.0 °F,  -,66.9 °F,90%,30.11 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,72.0 °F,  -,66.9 °F,84%,30.12 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,73.9 °F,  -,66.9 °F,79%,30.12 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.0 °F,  -,68.0 °F,79%,30.12 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 AM,79.0 °F,  -,66.9 °F,66%,30.11 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.0 °F,83.4 °F,64.0 °F,54%,30.10 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,82.6 °F,57.9 °F,42%,30.08 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.0 °F,82.7 °F,61.0 °F,49%,30.07 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Overcast
3:23 PM,84.9 °F,85.0 °F,61.0 °F,44%,30.08 in,10.0 mi,NNW,10.4 mph,  -,N/A,Thunderstorm,Mostly Cloudy
3:52 PM,84.0 °F,84.5 °F,62.1 °F,47%,30.05 in,10.0 mi,West,5.8 mph,  -,N/A,Thunderstorm,Mostly Cloudy
4:17 PM,78.1 °F,  -,64.0 °F,62%,30.07 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,78.1 °F,  -,63.0 °F,60%,30.05 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,75.9 °F,  -,66.0 °F,71%,30.05 in,10.0 mi,SSW,10.4 mph,  -,N/A,	 ,Overcast
6:52 PM,73.9 °F,  -,66.9 °F,79%,30.04 in,10.0 mi,SSW,8.1 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,72.0 °F,  -,66.9 °F,84%,30.06 in,10.0 mi,SSW,9.2 mph,  -,0.00 in,	 ,Overcast
8:52 PM,71.1 °F,  -,66.9 °F,87%,30.05 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,71.1 °F,  -,66.9 °F,87%,30.06 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Overcast
10:52 PM,70.0 °F,  -,66.0 °F,87%,30.07 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Overcast
11:52 PM,70.0 °F,  -,64.9 °F,84%,30.06 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Overcast
