Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,66.9 °F,79%,30.01 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,73.9 °F,  -,68.0 °F,82%,30.01 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Partly Cloudy
2:52 AM,71.1 °F,  -,66.9 °F,87%,30.01 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,71.1 °F,  -,66.9 °F,87%,30.01 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Clear
4:52 AM,71.6 °F,  -,66.2 °F,83%,30.01 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
5:52 AM,69.8 °F,  -,66.2 °F,88%,30.03 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,69.8 °F,  -,66.2 °F,88%,30.04 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,70.0 °F,  -,66.9 °F,90%,30.06 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,75.9 °F,  -,66.9 °F,74%,30.07 in,10.0 mi,NNE,5.8 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,80.1 °F,82.3 °F,66.9 °F,64%,30.07 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,82.9 °F,84.6 °F,64.9 °F,54%,30.07 in,10.0 mi,NE,3.5 mph,  -,N/A,	 ,Partly Cloudy
11:52 AM,84.9 °F,86.6 °F,64.9 °F,51%,30.07 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,87.1 °F,89.2 °F,66.0 °F,49%,30.06 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,88.0 °F,90.3 °F,66.0 °F,48%,30.03 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,86.0 °F,87.6 °F,64.9 °F,49%,30.01 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,88.0 °F,89.6 °F,64.9 °F,46%,29.99 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,87.1 °F,88.9 °F,64.9 °F,48%,29.97 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,84.9 °F,86.1 °F,64.0 °F,49%,29.97 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:05 PM,81.0 °F,83.0 °F,66.0 °F,60%,30.00 in,4.0 mi,East,15.0 mph,  -,0.01 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:26 PM,79.0 °F,  -,70.0 °F,74%,30.00 in,8.0 mi,South,5.8 mph,  -,0.10 in,Thunderstorm,Mostly Cloudy
6:35 PM,78.1 °F,  -,71.1 °F,79%,30.00 in,10.0 mi,SW,5.8 mph,  -,0.10 in,Thunderstorm,Thunderstorm
6:52 PM,78.1 °F,  -,66.9 °F,68%,29.98 in,10.0 mi,SW,5.8 mph,  -,0.10 in,	 ,Mostly Cloudy
7:37 PM,78.1 °F,  -,68.0 °F,71%,30.00 in,10.0 mi,WSW,3.5 mph,  -,N/A,Thunderstorm,Mostly Cloudy
7:52 PM,78.1 °F,  -,66.0 °F,66%,29.99 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
8:00 PM,82.0 °F,83.8 °F,64.9 °F,56%,30.01 in,10.0 mi,NNW,5.8 mph,  -,N/A,Thunderstorm,Mostly Cloudy
8:52 PM,79.0 °F,  -,64.9 °F,62%,30.00 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,81.0 °F,82.7 °F,64.9 °F,58%,30.02 in,10.0 mi,NNE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.9 °F,  -,66.0 °F,71%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.0 °F,  -,66.0 °F,73%,30.02 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
