Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,70.0 °F,  -,69.1 °F,97%,29.91 in,9.0 mi,South,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,70.0 °F,  -,69.1 °F,97%,29.91 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
2:44 AM,69.8 °F,  -,69.8 °F,100%,29.93 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Overcast
2:52 AM,70.0 °F,  -,69.1 °F,97%,29.90 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
3:24 AM,69.8 °F,  -,68.0 °F,94%,29.93 in,7.0 mi,SSW,5.8 mph,  -,N/A,	 ,Overcast
3:42 AM,69.8 °F,  -,68.0 °F,94%,29.92 in,7.0 mi,SSW,3.5 mph,  -,N/A,	 ,Overcast
3:52 AM,70.0 °F,  -,68.0 °F,93%,29.89 in,7.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
4:45 AM,69.8 °F,  -,68.0 °F,94%,29.91 in,7.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Overcast
4:52 AM,70.0 °F,  -,68.0 °F,93%,29.89 in,7.0 mi,West,6.9 mph,  -,0.00 in,Rain,Light Rain
5:52 AM,70.0 °F,  -,68.0 °F,93%,29.89 in,6.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Overcast
6:28 AM,69.8 °F,  -,69.8 °F,100%,29.92 in,0.5 mi,West,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,70.0 °F,  -,69.1 °F,97%,29.91 in,0.5 mi,WNW,5.8 mph,  -,N/A,	 ,Overcast
7:52 AM,70.0 °F,  -,68.0 °F,93%,29.91 in,0.5 mi,WNW,6.9 mph,  -,N/A,	 ,Overcast
8:16 AM,69.8 °F,  -,68.0 °F,94%,29.95 in,2.5 mi,WNW,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,71.1 °F,  -,69.1 °F,93%,29.93 in,2.5 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:15 AM,71.6 °F,  -,69.8 °F,94%,29.96 in,6.0 mi,WNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,73.0 °F,  -,69.1 °F,87%,29.95 in,6.0 mi,NW,4.6 mph,  -,N/A,	 ,Overcast
9:54 AM,73.4 °F,  -,69.8 °F,88%,29.97 in,6.0 mi,NW,4.6 mph,  -,N/A,	 ,Overcast
10:14 AM,75.2 °F,  -,69.8 °F,83%,29.97 in,7.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,77.0 °F,  -,70.0 °F,79%,29.95 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 AM,79.0 °F,  -,69.1 °F,72%,29.95 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,79.0 °F,  -,68.0 °F,69%,29.94 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,81.0 °F,83.3 °F,66.9 °F,62%,29.92 in,10.0 mi,NW,15.0 mph,21.9 mph,0.00 in,Rain,Light Rain
2:52 PM,82.9 °F,85.4 °F,66.9 °F,58%,29.89 in,10.0 mi,NNW,10.4 mph,  -,0.01 in,	 ,Scattered Clouds
3:52 PM,84.0 °F,86.5 °F,66.9 °F,56%,29.88 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,84.0 °F,85.4 °F,64.0 °F,51%,29.87 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,82.9 °F,84.6 °F,64.9 °F,54%,29.87 in,10.0 mi,North,9.2 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,82.0 °F,83.8 °F,64.9 °F,56%,29.87 in,10.0 mi,North,6.9 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,82.0 °F,83.4 °F,64.0 °F,54%,29.89 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,80.1 °F,81.7 °F,64.0 °F,58%,29.90 in,10.0 mi,North,5.8 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,79.0 °F,  -,63.0 °F,58%,29.93 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,78.1 °F,  -,64.9 °F,64%,29.95 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,77.0 °F,  -,64.9 °F,66%,29.96 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
