Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,79.0 °F,  -,73.0 °F,82%,29.97 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,79.0 °F,  -,72.0 °F,79%,29.95 in,9.0 mi,West,8.1 mph,  -,N/A,	 ,Clear
2:52 AM,77.0 °F,  -,72.0 °F,84%,29.95 in,9.0 mi,West,5.8 mph,  -,N/A,	 ,Clear
3:52 AM,75.9 °F,  -,72.0 °F,87%,29.95 in,9.0 mi,West,8.1 mph,  -,N/A,	 ,Clear
4:52 AM,75.9 °F,  -,71.1 °F,85%,29.95 in,9.0 mi,West,5.8 mph,  -,N/A,	 ,Clear
5:52 AM,75.0 °F,  -,71.1 °F,87%,29.95 in,9.0 mi,West,6.9 mph,  -,N/A,	 ,Clear
6:52 AM,75.0 °F,  -,70.0 °F,84%,29.94 in,9.0 mi,West,9.2 mph,  -,N/A,	 ,Clear
7:52 AM,78.1 °F,  -,70.0 °F,76%,29.94 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Clear
8:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,29.94 in,10.0 mi,West,13.8 mph,20.7 mph,N/A,	 ,Clear
9:52 AM,82.0 °F,86.3 °F,71.1 °F,69%,29.94 in,10.0 mi,West,15.0 mph,24.2 mph,N/A,	 ,Partly Cloudy
10:52 AM,84.9 °F,90.1 °F,71.1 °F,63%,29.92 in,10.0 mi,WNW,18.4 mph,26.5 mph,N/A,	 ,Scattered Clouds
11:52 AM,87.1 °F,92.8 °F,71.1 °F,59%,29.91 in,10.0 mi,West,16.1 mph,23.0 mph,N/A,	 ,Scattered Clouds
12:52 PM,88.0 °F,92.1 °F,69.1 °F,53%,29.88 in,10.0 mi,West,13.8 mph,25.3 mph,N/A,	 ,Partly Cloudy
1:52 PM,90.0 °F,95.4 °F,70.0 °F,52%,29.87 in,10.0 mi,West,15.0 mph,23.0 mph,N/A,	 ,Partly Cloudy
2:52 PM,89.1 °F,94.1 °F,70.0 °F,53%,29.85 in,10.0 mi,West,17.3 mph,26.5 mph,N/A,	 ,Partly Cloudy
3:52 PM,90.0 °F,94.5 °F,69.1 °F,50%,29.83 in,10.0 mi,West,18.4 mph,26.5 mph,N/A,	 ,Scattered Clouds
4:52 PM,88.0 °F,92.1 °F,69.1 °F,53%,29.82 in,10.0 mi,West,15.0 mph,25.3 mph,N/A,	 ,Scattered Clouds
5:52 PM,89.1 °F,92.9 °F,68.0 °F,50%,29.77 in,10.0 mi,WSW,15.0 mph,26.5 mph,N/A,	 ,Scattered Clouds
6:52 PM,88.0 °F,92.9 °F,70.0 °F,55%,29.76 in,10.0 mi,WSW,10.4 mph,19.6 mph,N/A,	 ,Mostly Cloudy
7:52 PM,86.0 °F,90.1 °F,69.1 °F,57%,29.81 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:12 PM,84.2 °F,88.4 °F,69.8 °F,62%,29.84 in,10.0 mi,West,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
8:32 PM,71.6 °F,  -,64.4 °F,78%,29.94 in,1.0 mi,North,27.6 mph,54.1 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:38 PM,71.6 °F,  -,64.4 °F,78%,29.96 in,0.5 mi,NNE,28.8 mph,46.0 mph,0.11 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:45 PM,69.8 °F,  -,66.2 °F,88%,29.94 in,1.5 mi,North,11.5 mph,28.8 mph,0.51 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:52 PM,68.0 °F,  -,66.9 °F,96%,29.80 in,3.0 mi,South,6.9 mph,  -,0.64 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
9:52 PM,66.9 °F,  -,66.0 °F,97%,29.78 in,10.0 mi,WSW,6.9 mph,  -,0.21 in,Thunderstorm,Thunderstorm
10:05 PM,68.0 °F,  -,66.2 °F,94%,29.88 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
10:52 PM,70.0 °F,  -,68.0 °F,93%,29.78 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Overcast
11:52 PM,71.1 °F,  -,68.0 °F,90%,29.78 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
