Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,30.09 in,10.0 mi,SE,9.2 mph,18.4 mph,N/A,	 ,Mostly Cloudy
3:52 PM,81.0 °F,83.8 °F,68.0 °F,65%,30.08 in,10.0 mi,SE,9.2 mph,  -,0.00 in,	 ,Mostly Cloudy
4:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,30.08 in,10.0 mi,SE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:33 PM,78.8 °F,  -,71.6 °F,78%,30.13 in,1.0 mi,SE,26.5 mph,36.8 mph,0.00 in,Rain,Heavy Rain
5:38 PM,73.4 °F,  -,69.8 °F,88%,30.13 in,1.0 mi,South,16.1 mph,36.8 mph,0.12 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
5:47 PM,71.6 °F,  -,69.8 °F,94%,30.12 in,5.0 mi,Calm,Calm,  -,0.48 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
5:52 PM,73.0 °F,  -,70.0 °F,90%,30.09 in,7.0 mi,Variable,3.5 mph,  -,0.48 in,Thunderstorm,Thunderstorm
6:02 PM,73.4 °F,  -,69.8 °F,88%,30.11 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 PM,73.9 °F,  -,72.0 °F,93%,30.08 in,10.0 mi,Calm,Calm,  -,N/A,Thunderstorm,Thunderstorm
7:07 PM,73.4 °F,  -,71.6 °F,94%,30.12 in,2.0 mi,SSW,11.5 mph,  -,0.15 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
7:30 PM,73.4 °F,  -,71.6 °F,94%,30.12 in,5.0 mi,SSW,8.1 mph,  -,0.53 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
7:43 PM,73.4 °F,  -,71.6 °F,94%,30.13 in,8.0 mi,SW,5.8 mph,  -,0.53 in,	 ,Overcast
7:52 PM,73.0 °F,  -,71.1 °F,93%,30.11 in,9.0 mi,WSW,4.6 mph,  -,0.53 in,	 ,Overcast
8:52 PM,73.0 °F,  -,71.1 °F,93%,30.09 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Overcast
9:52 PM,72.0 °F,  -,71.1 °F,97%,30.11 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
10:52 PM,73.0 °F,  -,70.0 °F,90%,30.12 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,72.0 °F,  -,71.1 °F,97%,30.13 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:58 PM,71.6 °F,  -,69.8 °F,94%,30.16 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
