Time (EST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,45.0 °F,41.8 °F,35.1 °F,68%,30.11 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Clear
1:52 AM,43.0 °F,38.8 °F,34.0 °F,71%,30.10 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Clear
2:52 AM,43.0 °F,40.3 °F,34.0 °F,71%,30.10 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Clear
3:52 AM,39.9 °F,34.5 °F,34.0 °F,79%,30.09 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Clear
4:52 AM,37.9 °F,32.7 °F,33.1 °F,83%,30.09 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Clear
5:52 AM,37.9 °F,33.5 °F,32.0 °F,79%,30.10 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Clear
6:52 AM,37.0 °F,30.4 °F,30.9 °F,79%,30.10 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Clear
7:52 AM,37.0 °F,32.4 °F,30.0 °F,76%,30.12 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,43.0 °F,39.5 °F,30.9 °F,62%,30.13 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,46.0 °F,41.4 °F,30.9 °F,56%,30.14 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,52.0 °F,  -,33.1 °F,49%,30.14 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,55.0 °F,  -,32.0 °F,42%,30.14 in,10.0 mi,NNW,20.7 mph,26.5 mph,N/A,	 ,Mostly Cloudy
12:52 PM,55.9 °F,  -,32.0 °F,40%,30.11 in,10.0 mi,NW,18.4 mph,25.3 mph,N/A,	 ,Mostly Cloudy
1:52 PM,57.0 °F,  -,32.0 °F,39%,30.09 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,57.0 °F,  -,32.0 °F,39%,30.09 in,10.0 mi,NNW,16.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,55.9 °F,  -,32.0 °F,40%,30.10 in,10.0 mi,NNW,17.3 mph,24.2 mph,N/A,	 ,Mostly Cloudy
4:52 PM,55.0 °F,  -,30.0 °F,38%,30.11 in,10.0 mi,NW,15.0 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,50.0 °F,  -,27.0 °F,41%,30.13 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,48.0 °F,  -,26.1 °F,42%,30.15 in,10.0 mi,WNW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,45.0 °F,39.7 °F,25.0 °F,46%,30.15 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,44.1 °F,38.6 °F,24.1 °F,45%,30.17 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,42.1 °F,34.9 °F,21.9 °F,45%,30.17 in,10.0 mi,NW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,39.2 °F,32.0 °F,19.4 °F,45%,30.17 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,39.0 °F,32.8 °F,18.0 °F,43%,30.17 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
