Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.0 °F,  -,64.9 °F,76%,29.91 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 AM,70.0 °F,  -,64.0 °F,81%,29.92 in,9.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
2:16 AM,69.8 °F,  -,64.4 °F,83%,29.95 in,9.0 mi,Variable,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,70.0 °F,  -,64.0 °F,81%,29.92 in,9.0 mi,SW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:37 AM,69.8 °F,  -,64.4 °F,83%,29.95 in,9.0 mi,SW,3.5 mph,  -,0.00 in,	 ,Mostly Cloudy
3:52 AM,69.1 °F,  -,64.0 °F,84%,29.92 in,9.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
4:10 AM,69.8 °F,  -,64.4 °F,83%,29.95 in,9.0 mi,SW,3.5 mph,  -,N/A,	 ,Overcast
4:22 AM,69.8 °F,  -,64.4 °F,83%,29.95 in,9.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,69.1 °F,  -,64.0 °F,84%,29.93 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
5:24 AM,69.8 °F,  -,64.4 °F,83%,29.96 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,68.0 °F,  -,64.0 °F,87%,29.94 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,66.9 °F,  -,64.0 °F,90%,29.96 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,69.1 °F,  -,64.9 °F,87%,29.97 in,9.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,72.0 °F,  -,64.0 °F,76%,29.97 in,10.0 mi,NW,10.4 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,75.0 °F,  -,62.1 °F,64%,29.98 in,10.0 mi,NNW,11.5 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,77.0 °F,  -,60.1 °F,56%,29.97 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,78.1 °F,  -,57.9 °F,50%,29.98 in,10.0 mi,WNW,12.7 mph,19.6 mph,N/A,	 ,Scattered Clouds
12:52 PM,80.1 °F,80.4 °F,57.0 °F,45%,29.97 in,10.0 mi,WNW,12.7 mph,20.7 mph,N/A,	 ,Partly Cloudy
1:52 PM,81.0 °F,81.1 °F,57.9 °F,45%,29.96 in,10.0 mi,WNW,12.7 mph,21.9 mph,N/A,	 ,Partly Cloudy
2:52 PM,81.0 °F,81.1 °F,57.9 °F,45%,29.96 in,10.0 mi,NW,12.7 mph,21.9 mph,N/A,	 ,Scattered Clouds
3:52 PM,82.0 °F,82.0 °F,57.9 °F,44%,29.95 in,10.0 mi,NW,13.8 mph,20.7 mph,N/A,	 ,Scattered Clouds
4:36 PM,82.4 °F,82.9 °F,60.8 °F,48%,29.97 in,10.0 mi,West,13.8 mph,23.0 mph,0.01 in,Rain,Light Rain
4:52 PM,82.9 °F,83.2 °F,60.1 °F,46%,29.94 in,10.0 mi,West,12.7 mph,20.7 mph,0.01 in,	 ,Scattered Clouds
5:52 PM,81.0 °F,81.0 °F,57.0 °F,44%,29.93 in,10.0 mi,WNW,16.1 mph,24.2 mph,N/A,	 ,Scattered Clouds
6:52 PM,80.1 °F,80.2 °F,55.9 °F,43%,29.93 in,10.0 mi,WNW,13.8 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,80.1 °F,80.4 °F,57.0 °F,45%,29.93 in,10.0 mi,WNW,12.7 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,75.9 °F,  -,57.9 °F,54%,29.94 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,75.0 °F,  -,55.9 °F,51%,29.96 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,73.0 °F,  -,55.0 °F,53%,29.97 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,70.0 °F,  -,55.9 °F,61%,29.97 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
