Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,70.0 °F,55.9 °F,61%,30.00 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Partly Cloudy
1:52 AM,68.0 °F,55.0 °F,63%,30.00 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Clear
2:52 AM,66.9 °F,54.0 °F,63%,29.99 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,64.9 °F,54.0 °F,68%,30.01 in,10.0 mi,NNW,11.5 mph,  -,N/A,	 ,Partly Cloudy
4:52 AM,63.0 °F,54.0 °F,72%,30.02 in,10.0 mi,NW,12.7 mph,  -,N/A,	 ,Partly Cloudy
5:52 AM,62.1 °F,54.0 °F,75%,30.03 in,10.0 mi,NW,12.7 mph,  -,N/A,	 ,Clear
6:52 AM,61.0 °F,53.1 °F,75%,30.05 in,10.0 mi,NW,12.7 mph,23.0 mph,N/A,	 ,Partly Cloudy
7:52 AM,63.0 °F,53.1 °F,70%,30.06 in,10.0 mi,NW,15.0 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,66.0 °F,54.0 °F,65%,30.09 in,10.0 mi,NNW,15.0 mph,28.8 mph,N/A,	 ,Scattered Clouds
9:52 AM,68.0 °F,54.0 °F,61%,30.11 in,10.0 mi,North,20.7 mph,26.5 mph,N/A,	 ,Scattered Clouds
10:52 AM,69.1 °F,51.1 °F,53%,30.13 in,10.0 mi,NNW,20.7 mph,28.8 mph,N/A,	 ,Scattered Clouds
11:52 AM,72.0 °F,52.0 °F,49%,30.14 in,10.0 mi,NNW,17.3 mph,25.3 mph,N/A,	 ,Scattered Clouds
12:52 PM,72.0 °F,50.0 °F,46%,30.14 in,10.0 mi,NNW,15.0 mph,27.6 mph,N/A,	 ,Scattered Clouds
1:52 PM,73.9 °F,44.1 °F,34%,30.14 in,10.0 mi,NNW,19.6 mph,26.5 mph,N/A,	 ,Clear
2:52 PM,73.9 °F,44.1 °F,34%,30.15 in,10.0 mi,NNW,18.4 mph,24.2 mph,N/A,	 ,Partly Cloudy
3:52 PM,73.9 °F,44.1 °F,34%,30.14 in,10.0 mi,NNW,11.5 mph,25.3 mph,N/A,	 ,Partly Cloudy
4:52 PM,75.0 °F,43.0 °F,32%,30.15 in,10.0 mi,North,13.8 mph,24.2 mph,N/A,	 ,Clear
5:52 PM,73.9 °F,45.0 °F,35%,30.16 in,10.0 mi,NNW,13.8 mph,29.9 mph,N/A,	 ,Clear
6:52 PM,73.0 °F,44.1 °F,35%,30.15 in,10.0 mi,NW,16.1 mph,  -,N/A,	 ,Clear
7:52 PM,70.0 °F,42.1 °F,36%,30.17 in,10.0 mi,NW,16.1 mph,  -,N/A,	 ,Clear
8:52 PM,66.9 °F,42.1 °F,40%,30.17 in,10.0 mi,NNW,10.4 mph,17.3 mph,N/A,	 ,Partly Cloudy
9:52 PM,64.9 °F,42.1 °F,43%,30.19 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,63.0 °F,42.1 °F,46%,30.21 in,10.0 mi,North,6.9 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,61.0 °F,42.1 °F,50%,30.21 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
