Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.0 °F,  -,73.0 °F,94%,29.98 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:09 AM,75.2 °F,  -,73.4 °F,94%,30.00 in,9.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,73.9 °F,  -,72.0 °F,93%,29.98 in,8.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
1:59 AM,73.4 °F,  -,73.4 °F,100%,30.00 in,7.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
2:52 AM,73.9 °F,  -,72.0 °F,93%,29.95 in,7.0 mi,West,6.9 mph,  -,N/A,	 ,Overcast
3:12 AM,73.4 °F,  -,71.6 °F,94%,29.98 in,8.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,73.0 °F,  -,71.1 °F,93%,29.94 in,7.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:04 AM,73.4 °F,  -,71.6 °F,94%,29.98 in,6.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
4:52 AM,73.0 °F,  -,71.1 °F,93%,29.94 in,7.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
5:27 AM,73.4 °F,  -,71.6 °F,94%,29.97 in,7.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
5:52 AM,73.0 °F,  -,71.1 °F,93%,29.95 in,8.0 mi,West,3.5 mph,  -,N/A,	 ,Overcast
6:52 AM,73.0 °F,  -,71.1 °F,93%,29.96 in,9.0 mi,SSW,4.6 mph,  -,N/A,	 ,Overcast
7:52 AM,73.0 °F,  -,70.0 °F,90%,29.97 in,8.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
8:52 AM,73.9 °F,  -,70.0 °F,87%,29.98 in,8.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
9:52 AM,73.0 °F,  -,69.1 °F,87%,29.98 in,8.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
10:52 AM,75.0 °F,  -,70.0 °F,84%,29.98 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
11:43 AM,75.2 °F,  -,69.8 °F,83%,30.00 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
11:52 AM,75.9 °F,  -,70.0 °F,82%,29.98 in,8.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
12:52 PM,77.0 °F,  -,70.0 °F,79%,29.96 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:33 PM,77.0 °F,  -,69.8 °F,78%,29.99 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:49 PM,77.0 °F,  -,69.8 °F,78%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
1:52 PM,77.0 °F,  -,70.0 °F,79%,29.96 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Overcast
2:15 PM,75.2 °F,  -,69.8 °F,83%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
2:52 PM,75.9 °F,  -,70.0 °F,82%,29.95 in,10.0 mi,NNW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
3:17 PM,77.0 °F,  -,69.8 °F,78%,29.97 in,9.0 mi,NW,6.9 mph,  -,0.00 in,Rain,Light Rain
3:52 PM,77.0 °F,  -,71.1 °F,82%,29.93 in,9.0 mi,NNW,4.6 mph,  -,0.00 in,Rain,Light Rain
4:52 PM,79.0 °F,  -,71.1 °F,77%,29.91 in,10.0 mi,West,3.5 mph,  -,0.01 in,	 ,Mostly Cloudy
5:52 PM,80.1 °F,83.6 °F,71.1 °F,74%,29.90 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Overcast
6:52 PM,80.1 °F,83.2 °F,70.0 °F,71%,29.89 in,10.0 mi,North,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,79.0 °F,  -,69.1 °F,72%,29.88 in,10.0 mi,NE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,78.1 °F,  -,70.0 °F,76%,29.89 in,10.0 mi,ESE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.9 °F,  -,70.0 °F,82%,29.90 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.0 °F,  -,71.1 °F,87%,29.90 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,73.9 °F,  -,71.1 °F,91%,29.89 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
