Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
1:13 PM,78.8 °F,  -,71.6 °F,78%,30.14 in,7.0 mi,East,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
1:52 PM,79.0 °F,  -,70.0 °F,74%,30.11 in,10.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
2:52 PM,81.0 °F,84.9 °F,71.1 °F,72%,30.09 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:07 PM,80.6 °F,84.6 °F,71.6 °F,74%,30.10 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:33 PM,77.0 °F,  -,71.6 °F,83%,30.09 in,9.0 mi,NW,9.2 mph,  -,0.02 in,Rain,Light Rain
3:43 PM,77.0 °F,  -,71.6 °F,83%,30.09 in,6.0 mi,NNE,17.3 mph,26.5 mph,0.16 in,Rain,Light Rain
3:47 PM,77.0 °F,  -,71.6 °F,83%,30.10 in,1.0 mi,NE,13.8 mph,26.5 mph,0.16 in,Rain,Heavy Rain
3:52 PM,77.0 °F,  -,73.0 °F,88%,30.07 in,6.0 mi,NNE,10.4 mph,26.5 mph,0.16 in,Rain,Light Rain
4:00 PM,78.8 °F,  -,73.4 °F,83%,30.09 in,9.0 mi,East,9.2 mph,  -,0.00 in,	 ,Mostly Cloudy
4:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.05 in,10.0 mi,East,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 PM,80.1 °F,83.8 °F,72.0 °F,76%,30.05 in,10.0 mi,East,11.5 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,78.1 °F,  -,72.0 °F,81%,30.06 in,10.0 mi,East,10.4 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,75.9 °F,  -,71.1 °F,85%,30.06 in,10.0 mi,East,12.7 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,75.0 °F,  -,71.1 °F,87%,30.08 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,73.9 °F,  -,70.0 °F,87%,30.10 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,73.0 °F,  -,70.0 °F,90%,30.11 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,72.0 °F,  -,70.0 °F,93%,30.11 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
