Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
11:52 AM,75.0 °F,  -,70.0 °F,84%,30.20 in,10.0 mi,SE,6.9 mph,  -,0.00 in,	 ,Overcast
12:52 PM,77.0 °F,  -,70.0 °F,79%,30.19 in,10.0 mi,SE,8.1 mph,  -,0.00 in,	 ,Overcast
1:52 PM,78.1 °F,  -,69.1 °F,74%,30.18 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,80.1 °F,82.9 °F,69.1 °F,69%,30.16 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.9 °F,87.0 °F,70.0 °F,65%,30.13 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:11 PM,80.6 °F,83.9 °F,69.8 °F,70%,30.15 in,6.0 mi,ESE,11.5 mph,  -,0.00 in,Rain,Light Rain
4:26 PM,78.8 °F,  -,71.6 °F,78%,30.14 in,5.0 mi,ESE,6.9 mph,  -,0.04 in,Rain,Light Rain
4:52 PM,77.0 °F,  -,69.1 °F,76%,30.12 in,10.0 mi,ESE,10.4 mph,19.6 mph,0.05 in,	 ,Overcast
5:52 PM,75.0 °F,  -,71.1 °F,87%,30.13 in,10.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
6:52 PM,77.0 °F,  -,71.1 °F,82%,30.12 in,10.0 mi,NNE,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
7:42 PM,75.2 °F,  -,69.8 °F,83%,30.17 in,10.0 mi,East,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
7:52 PM,75.9 °F,  -,70.0 °F,82%,30.17 in,10.0 mi,SE,10.4 mph,  -,N/A,Thunderstorm,Thunderstorm
7:55 PM,75.2 °F,  -,69.8 °F,83%,30.20 in,1.0 mi,ESE,23.0 mph,35.7 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
8:02 PM,71.6 °F,  -,66.2 °F,83%,30.18 in,5.0 mi,SE,13.8 mph,35.7 mph,0.09 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
8:28 PM,71.6 °F,  -,68.0 °F,88%,30.17 in,7.0 mi,South,10.4 mph,  -,0.14 in,Rain,Light Rain
8:52 PM,70.0 °F,  -,68.0 °F,93%,30.16 in,9.0 mi,South,9.2 mph,  -,0.16 in,Rain,Light Rain
9:52 PM,70.0 °F,  -,69.1 °F,97%,30.16 in,8.0 mi,SE,4.6 mph,  -,0.09 in,Rain,Light Rain
10:35 PM,69.8 °F,  -,69.8 °F,100%,30.17 in,10.0 mi,ESE,5.8 mph,  -,0.01 in,	 ,Overcast
10:52 PM,70.0 °F,  -,69.1 °F,97%,30.15 in,10.0 mi,ESE,6.9 mph,  -,0.01 in,	 ,Overcast
10:55 PM,69.8 °F,  -,69.8 °F,100%,30.18 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
11:52 PM,71.1 °F,  -,69.1 °F,93%,30.15 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Overcast
