Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
3:22 PM,62.6 °F,60.8 °F,94%,30.06 in,1.5 mi,East,6.9 mph,  -,0.11 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
3:34 PM,62.6 °F,60.8 °F,94%,30.04 in,2.5 mi,ENE,6.9 mph,  -,0.18 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
3:50 PM,62.6 °F,60.8 °F,94%,30.05 in,1.5 mi,East,9.2 mph,  -,0.28 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
3:52 PM,63.0 °F,61.0 °F,93%,30.04 in,1.2 mi,East,8.1 mph,  -,0.31 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
4:06 PM,62.6 °F,60.8 °F,94%,30.04 in,2.5 mi,East,6.9 mph,  -,0.13 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:21 PM,62.6 °F,60.8 °F,94%,30.02 in,2.5 mi,NE,12.7 mph,  -,0.21 in,Rain,Light Rain
4:32 PM,62.6 °F,60.8 °F,94%,30.03 in,4.0 mi,East,5.8 mph,  -,0.23 in,Rain,Light Rain
4:41 PM,62.6 °F,60.8 °F,94%,30.04 in,2.5 mi,Calm,Calm,  -,0.25 in,Rain,Rain
4:52 PM,63.0 °F,61.0 °F,93%,30.04 in,1.5 mi,NNW,4.6 mph,  -,0.31 in,Rain,Heavy Rain
4:57 PM,62.6 °F,60.8 °F,94%,30.04 in,2.0 mi,NNW,4.6 mph,  -,0.03 in,Rain,Rain
5:18 PM,62.6 °F,60.8 °F,94%,30.04 in,3.0 mi,North,6.9 mph,  -,0.10 in,Rain,Light Rain
5:52 PM,63.0 °F,59.0 °F,87%,30.03 in,4.0 mi,Variable,4.6 mph,  -,0.17 in,Rain,Light Rain
6:20 PM,62.6 °F,60.8 °F,94%,30.05 in,1.5 mi,North,18.4 mph,23.0 mph,0.04 in,Rain,Heavy Rain
6:30 PM,60.8 °F,57.2 °F,88%,30.06 in,1.5 mi,NNW,13.8 mph,  -,0.17 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:45 PM,59.0 °F,57.2 °F,94%,30.05 in,4.0 mi,North,15.0 mph,  -,0.25 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:52 PM,60.1 °F,57.0 °F,90%,30.03 in,5.0 mi,North,11.5 mph,  -,0.25 in,Rain,Light Rain
7:52 PM,59.0 °F,55.9 °F,90%,30.03 in,5.0 mi,NNE,10.4 mph,  -,0.06 in,Rain,Rain
8:52 PM,59.0 °F,57.0 °F,93%,30.04 in,6.0 mi,ENE,9.2 mph,  -,0.13 in,Rain,Light Rain
9:31 PM,59.0 °F,57.2 °F,94%,30.05 in,6.0 mi,ESE,10.4 mph,  -,0.06 in,Rain,Light Rain
9:52 PM,57.9 °F,55.9 °F,93%,30.04 in,5.0 mi,ESE,9.2 mph,  -,0.06 in,	 ,Overcast
10:23 PM,57.2 °F,55.4 °F,94%,30.04 in,7.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
10:52 PM,57.9 °F,55.9 °F,93%,30.02 in,7.0 mi,ESE,6.9 mph,  -,N/A,	 ,Overcast
11:10 PM,57.2 °F,55.4 °F,94%,30.03 in,6.0 mi,SE,5.8 mph,  -,N/A,	 ,Overcast
11:52 PM,57.0 °F,55.0 °F,93%,30.02 in,6.0 mi,SE,5.8 mph,  -,N/A,	 ,Overcast
