Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,71.1 °F,91%,30.17 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,73.0 °F,  -,71.1 °F,93%,30.14 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,73.0 °F,  -,71.1 °F,93%,30.14 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,72.0 °F,  -,71.1 °F,97%,30.14 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:50 AM,71.6 °F,  -,69.8 °F,94%,30.19 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
4:52 AM,72.0 °F,  -,70.0 °F,93%,30.16 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,71.1 °F,  -,70.0 °F,96%,30.16 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 AM,71.1 °F,  -,70.0 °F,96%,30.16 in,9.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
7:11 AM,71.6 °F,  -,71.6 °F,100%,30.18 in,1.5 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:19 AM,71.6 °F,  -,69.8 °F,94%,30.18 in,1.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,72.0 °F,  -,71.1 °F,97%,30.17 in,1.0 mi,WNW,4.6 mph,  -,N/A,	 ,Overcast
8:05 AM,71.6 °F,  -,71.6 °F,100%,30.20 in,6.0 mi,WNW,4.6 mph,  -,N/A,	 ,Overcast
8:23 AM,73.4 °F,  -,69.8 °F,88%,30.19 in,7.0 mi,WNW,3.5 mph,  -,N/A,	 ,Scattered Clouds
8:52 AM,75.0 °F,  -,71.1 °F,87%,30.18 in,8.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,78.1 °F,  -,72.0 °F,81%,30.18 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,81.0 °F,85.2 °F,72.0 °F,74%,30.17 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Scattered Clouds
11:07 AM,80.6 °F,84.6 °F,71.6 °F,74%,30.20 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,84.0 °F,90.2 °F,73.0 °F,69%,30.17 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,30.17 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,86.0 °F,93.0 °F,73.0 °F,65%,30.15 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,87.1 °F,93.6 °F,72.0 °F,61%,30.12 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
3:41 PM,82.4 °F,86.3 °F,69.8 °F,66%,30.13 in,10.0 mi,WSW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.10 in,10.0 mi,WSW,11.5 mph,  -,0.00 in,Rain,Light Rain
4:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,30.09 in,10.0 mi,SW,6.9 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 PM,86.0 °F,93.0 °F,73.0 °F,65%,30.08 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,30.07 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,82.9 °F,88.8 °F,73.0 °F,72%,30.08 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.09 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,79.0 °F,  -,73.9 °F,84%,30.10 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
10:52 PM,78.1 °F,  -,75.0 °F,90%,30.10 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,77.0 °F,  -,75.0 °F,94%,30.11 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
