Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.0 °F,  -,72.0 °F,96%,30.00 in,9.0 mi,SSW,8.1 mph,  -,0.00 in,Rain,Light Rain
1:52 AM,72.0 °F,  -,71.1 °F,97%,29.99 in,9.0 mi,SSW,4.6 mph,  -,0.00 in,	 ,Overcast
1:59 AM,71.6 °F,  -,71.6 °F,100%,30.01 in,8.0 mi,SSW,4.6 mph,  -,N/A,	 ,Overcast
2:52 AM,72.0 °F,  -,71.1 °F,97%,29.99 in,8.0 mi,SW,8.1 mph,  -,0.00 in,Rain,Light Rain
3:52 AM,73.0 °F,  -,71.1 °F,93%,29.99 in,7.0 mi,WNW,8.1 mph,  -,0.00 in,	 ,Overcast
4:46 AM,71.6 °F,  -,71.6 °F,100%,29.99 in,7.0 mi,WSW,6.9 mph,  -,0.00 in,Rain,Light Rain
4:52 AM,72.0 °F,  -,71.1 °F,97%,29.97 in,7.0 mi,WSW,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
5:16 AM,71.6 °F,  -,69.8 °F,94%,29.99 in,9.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,72.0 °F,  -,70.0 °F,93%,29.96 in,8.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,72.0 °F,  -,69.1 °F,91%,29.97 in,7.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
7:52 AM,72.0 °F,  -,70.0 °F,93%,29.97 in,6.0 mi,WSW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,73.9 °F,  -,71.1 °F,91%,29.98 in,7.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:39 AM,75.2 °F,  -,71.6 °F,89%,30.02 in,9.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,75.0 °F,  -,70.0 °F,84%,29.99 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,77.0 °F,  -,71.1 °F,82%,30.00 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:20 AM,78.8 °F,  -,71.6 °F,78%,30.02 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,78.1 °F,  -,71.1 °F,79%,29.99 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
12:31 PM,80.6 °F,84.6 °F,71.6 °F,74%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
12:52 PM,81.0 °F,85.2 °F,72.0 °F,74%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:06 PM,80.6 °F,84.6 °F,71.6 °F,74%,30.00 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,88.0 °F,72.0 °F,69%,29.97 in,10.0 mi,NNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,84.0 °F,89.6 °F,72.0 °F,67%,29.95 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,29.94 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,86.0 °F,90.7 °F,70.0 °F,59%,29.92 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:52 PM,86.0 °F,90.1 °F,69.1 °F,57%,29.91 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,78.1 °F,  -,72.0 °F,81%,29.93 in,7.0 mi,North,19.6 mph,25.3 mph,0.00 in,Rain,Light Rain
7:52 PM,79.0 °F,  -,70.0 °F,74%,29.93 in,10.0 mi,NW,6.9 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,79.0 °F,  -,69.1 °F,72%,29.94 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,78.1 °F,  -,71.1 °F,79%,29.95 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.9 °F,  -,71.1 °F,85%,29.96 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,75.0 °F,  -,71.1 °F,87%,29.95 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Partly Cloudy
