Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,73.9 °F,  -,72.0 °F,93%,30.01 in,9.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
1:52 AM,73.9 °F,  -,72.0 °F,93%,30.01 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 AM,73.0 °F,  -,71.1 °F,93%,29.99 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,73.0 °F,  -,71.1 °F,93%,29.99 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:12 AM,73.4 °F,  -,71.6 °F,94%,30.01 in,8.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
4:27 AM,73.4 °F,  -,71.6 °F,94%,30.01 in,7.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,73.0 °F,  -,71.1 °F,93%,29.99 in,6.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
5:52 AM,73.0 °F,  -,71.1 °F,93%,30.01 in,5.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
6:15 AM,73.4 °F,  -,71.6 °F,94%,30.03 in,1.2 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,73.0 °F,  -,72.0 °F,96%,30.01 in,2.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
7:52 AM,73.9 °F,  -,72.0 °F,93%,30.02 in,2.0 mi,WSW,8.1 mph,  -,N/A,	 ,Overcast
8:07 AM,73.4 °F,  -,71.6 °F,94%,30.05 in,3.0 mi,WSW,8.1 mph,  -,N/A,	 ,Overcast
8:52 AM,73.9 °F,  -,72.0 °F,93%,30.04 in,6.0 mi,West,4.6 mph,  -,0.00 in,	 ,Light Drizzle
9:52 AM,75.9 °F,  -,72.0 °F,87%,30.04 in,8.0 mi,Variable,3.5 mph,  -,0.00 in,	 ,Overcast
10:28 AM,78.8 °F,  -,73.4 °F,83%,30.07 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,78.1 °F,  -,72.0 °F,81%,30.04 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:12 AM,78.8 °F,  -,71.6 °F,78%,30.07 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Overcast
11:52 AM,79.0 °F,  -,72.0 °F,79%,30.04 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
12:43 PM,82.4 °F,87.2 °F,71.6 °F,70%,30.06 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.9 °F,88.0 °F,72.0 °F,69%,30.02 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,87.0 °F,70.0 °F,65%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 PM,86.0 °F,92.2 °F,72.0 °F,63%,29.97 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,86.0 °F,90.7 °F,70.0 °F,59%,29.94 in,10.0 mi,WSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,29.93 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:24 PM,84.2 °F,89.6 °F,71.6 °F,66%,29.95 in,10.0 mi,SSW,5.8 mph,  -,N/A,Thunderstorm,Thunderstorm
5:52 PM,77.0 °F,  -,72.0 °F,84%,29.94 in,8.0 mi,WNW,17.3 mph,29.9 mph,0.03 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
6:24 PM,73.4 °F,  -,71.6 °F,94%,30.01 in,5.0 mi,South,11.5 mph,  -,0.18 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:52 PM,72.0 °F,  -,70.0 °F,93%,29.99 in,5.0 mi,SW,8.1 mph,  -,0.52 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
7:17 PM,73.4 °F,  -,71.6 °F,94%,30.02 in,6.0 mi,WSW,6.9 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,73.0 °F,  -,71.1 °F,93%,29.99 in,6.0 mi,West,6.9 mph,  -,0.03 in,Rain,Light Rain
8:52 PM,72.0 °F,  -,69.1 °F,91%,29.99 in,10.0 mi,West,3.5 mph,  -,0.01 in,Rain,Light Rain
9:52 PM,73.0 °F,  -,71.1 °F,93%,30.01 in,10.0 mi,West,3.5 mph,  -,0.00 in,	 ,Overcast
10:52 PM,73.0 °F,  -,71.1 °F,93%,30.03 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
11:52 PM,73.0 °F,  -,71.1 °F,93%,30.02 in,9.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
