Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:28 AM,73.4 °F,  -,71.6 °F,94%,30.02 in,10.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
12:52 AM,73.9 °F,  -,72.0 °F,93%,29.99 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Overcast
1:52 AM,73.9 °F,  -,71.1 °F,91%,29.98 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
2:38 AM,73.4 °F,  -,71.6 °F,94%,30.00 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Overcast
2:52 AM,73.9 °F,  -,71.1 °F,91%,29.96 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Overcast
3:08 AM,73.4 °F,  -,71.6 °F,94%,29.99 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,73.9 °F,  -,72.0 °F,93%,29.96 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Overcast
4:52 AM,73.9 °F,  -,71.1 °F,91%,29.96 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
5:52 AM,73.9 °F,  -,71.1 °F,91%,29.97 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Overcast
6:03 AM,73.4 °F,  -,71.6 °F,94%,29.99 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:33 AM,73.4 °F,  -,71.6 °F,94%,30.00 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,73.9 °F,  -,70.0 °F,87%,29.98 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Overcast
7:52 AM,73.9 °F,  -,71.1 °F,91%,30.00 in,8.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
8:17 AM,75.2 °F,  -,71.6 °F,89%,30.03 in,9.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:37 AM,75.2 °F,  -,69.8 °F,83%,30.03 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,75.0 °F,  -,71.1 °F,87%,30.01 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,75.9 °F,  -,71.1 °F,85%,30.02 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Overcast
10:44 AM,78.8 °F,  -,71.6 °F,78%,30.05 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,79.0 °F,  -,72.0 °F,79%,30.03 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,82.0 °F,86.7 °F,72.0 °F,71%,30.02 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.0 °F,89.0 °F,71.1 °F,65%,30.01 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:23 PM,82.4 °F,86.3 °F,69.8 °F,66%,30.04 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,30.01 in,10.0 mi,NW,9.2 mph,  -,0.00 in,Rain,Light Rain
2:52 PM,86.0 °F,89.4 °F,68.0 °F,55%,29.99 in,10.0 mi,Calm,Calm,  -,0.00 in,	 ,Mostly Cloudy
3:52 PM,88.0 °F,91.4 °F,68.0 °F,51%,29.97 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,85.5 °F,69.1 °F,65%,29.97 in,10.0 mi,NNW,12.7 mph,  -,0.00 in,Rain,Light Rain
5:00 PM,80.6 °F,83.9 °F,69.8 °F,70%,30.00 in,5.0 mi,NNW,15.0 mph,  -,0.00 in,Rain,Light Rain
5:52 PM,80.1 °F,84.2 °F,73.0 °F,79%,29.97 in,10.0 mi,West,4.6 mph,  -,0.27 in,	 ,Mostly Cloudy
6:52 PM,79.0 °F,  -,71.1 °F,77%,29.97 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,75.9 °F,  -,70.0 °F,82%,29.99 in,10.0 mi,WNW,4.6 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,70.0 °F,82%,30.00 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.9 °F,  -,71.1 °F,85%,30.03 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,75.0 °F,  -,71.1 °F,87%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.9 °F,  -,71.1 °F,85%,30.03 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
