Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:52 AM,57.9 °F,54.0 °F,87%,29.83 in,10.0 mi,SE,4.6 mph,  -,0.02 in,	 ,Overcast
1:52 AM,59.0 °F,54.0 °F,83%,29.83 in,8.0 mi,NE,3.5 mph,  -,0.01 in,Rain,Light Rain
2:26 AM,57.2 °F,53.6 °F,88%,29.82 in,10.0 mi,ENE,8.1 mph,  -,0.00 in,	 ,Overcast
2:52 AM,57.9 °F,54.0 °F,87%,29.81 in,10.0 mi,ENE,3.5 mph,  -,0.00 in,	 ,Overcast
2:57 AM,59.0 °F,53.6 °F,82%,29.83 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
3:09 AM,57.2 °F,53.6 °F,88%,29.81 in,7.0 mi,East,8.1 mph,  -,0.01 in,Rain,Rain
3:52 AM,57.9 °F,54.0 °F,87%,29.81 in,7.0 mi,Calm,Calm,  -,0.04 in,Rain,Light Rain
4:52 AM,57.0 °F,53.1 °F,87%,29.78 in,9.0 mi,East,9.2 mph,  -,0.03 in,	 ,Overcast
5:11 AM,57.2 °F,53.6 °F,88%,29.81 in,7.0 mi,SE,3.5 mph,  -,N/A,	 ,Overcast
5:52 AM,57.0 °F,53.1 °F,87%,29.78 in,7.0 mi,ESE,4.6 mph,  -,N/A,	 ,Overcast
6:52 AM,55.0 °F,51.1 °F,86%,29.78 in,6.0 mi,East,10.4 mph,  -,0.04 in,Rain,Rain
7:00 AM,55.4 °F,51.8 °F,88%,29.79 in,5.0 mi,ENE,10.4 mph,  -,0.02 in,Rain,Rain
7:12 AM,55.4 °F,51.8 °F,88%,29.80 in,2.5 mi,East,9.2 mph,  -,0.09 in,Rain,Heavy Rain
7:45 AM,55.4 °F,51.8 °F,88%,29.81 in,3.0 mi,ENE,9.2 mph,  -,0.31 in,Rain,Rain
7:52 AM,55.0 °F,51.1 °F,86%,29.81 in,3.0 mi,NNE,5.8 mph,  -,0.34 in,Rain,Rain
8:11 AM,55.4 °F,51.8 °F,88%,29.81 in,3.0 mi,ENE,16.1 mph,  -,0.11 in,Rain,Heavy Rain
8:27 AM,53.6 °F,51.8 °F,94%,29.79 in,3.0 mi,East,11.5 mph,  -,0.17 in,Rain,Rain
8:49 AM,55.4 °F,51.8 °F,88%,29.80 in,7.0 mi,NE,10.4 mph,  -,0.19 in,Rain,Light Rain
8:52 AM,55.0 °F,51.1 °F,86%,29.80 in,7.0 mi,NE,9.2 mph,  -,0.19 in,Rain,Light Rain
9:33 AM,55.4 °F,51.8 °F,88%,29.81 in,7.0 mi,East,10.4 mph,  -,0.02 in,Rain,Light Rain
9:52 AM,55.9 °F,52.0 °F,87%,29.81 in,5.0 mi,East,11.5 mph,  -,0.03 in,Rain,Light Rain
10:15 AM,55.4 °F,51.8 °F,88%,29.82 in,6.0 mi,NE,9.2 mph,  -,0.01 in,Rain,Light Rain
10:32 AM,55.4 °F,51.8 °F,88%,29.82 in,5.0 mi,ENE,10.4 mph,  -,0.02 in,Rain,Rain
10:52 AM,55.0 °F,51.1 °F,86%,29.82 in,4.0 mi,NE,10.4 mph,  -,0.05 in,Rain,Light Rain
11:52 AM,55.9 °F,52.0 °F,87%,29.84 in,6.0 mi,North,9.2 mph,  -,0.09 in,Rain,Light Rain
12:30 PM,57.2 °F,51.8 °F,82%,29.82 in,7.0 mi,East,16.1 mph,  -,0.02 in,Rain,Light Rain
12:52 PM,57.0 °F,51.1 °F,81%,29.81 in,10.0 mi,ENE,15.0 mph,  -,0.02 in,Rain,Light Rain
1:18 PM,57.2 °F,51.8 °F,82%,29.81 in,10.0 mi,NE,11.5 mph,  -,0.00 in,	 ,Overcast
1:52 PM,57.9 °F,51.1 °F,78%,29.81 in,10.0 mi,ENE,9.2 mph,  -,0.00 in,	 ,Overcast
2:18 PM,59.0 °F,51.8 °F,77%,29.80 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Overcast
2:52 PM,61.0 °F,52.0 °F,72%,29.78 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,59.0 °F,50.0 °F,72%,29.78 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Overcast
4:52 PM,61.0 °F,50.0 °F,67%,29.77 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:55 PM,60.8 °F,50.0 °F,68%,29.78 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:01 PM,62.6 °F,51.8 °F,68%,29.78 in,10.0 mi,NE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,62.1 °F,50.0 °F,65%,29.77 in,10.0 mi,NE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,62.1 °F,50.0 °F,65%,29.77 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,61.0 °F,50.0 °F,67%,29.78 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
8:52 PM,61.0 °F,51.1 °F,70%,29.79 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,57.9 °F,52.0 °F,81%,29.79 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
