Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
3:38 PM,66.2 °F,62.6 °F,88%,29.99 in,2.5 mi,ENE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
3:52 PM,66.0 °F,62.1 °F,87%,29.98 in,2.5 mi,NE,11.5 mph,  -,0.00 in,	 ,Light Drizzle
4:03 PM,66.2 °F,62.6 °F,88%,29.99 in,3.0 mi,NE,8.1 mph,  -,0.00 in,	 ,Overcast
4:52 PM,66.9 °F,62.1 °F,84%,29.97 in,3.0 mi,NE,10.4 mph,  -,0.00 in,Rain,Light Rain
5:52 PM,66.9 °F,63.0 °F,87%,29.97 in,3.0 mi,ENE,10.4 mph,  -,0.00 in,Rain,Light Rain
6:52 PM,66.0 °F,63.0 °F,90%,29.98 in,3.0 mi,East,6.9 mph,  -,0.00 in,Rain,Light Rain
6:58 PM,66.2 °F,62.6 °F,88%,30.00 in,8.0 mi,NE,9.2 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,66.9 °F,63.0 °F,87%,29.98 in,4.0 mi,NE,9.2 mph,  -,0.00 in,Rain,Light Rain
8:48 PM,66.2 °F,62.6 °F,88%,30.01 in,5.0 mi,ENE,6.9 mph,  -,0.00 in,	 ,Light Drizzle
8:52 PM,66.0 °F,63.0 °F,90%,29.99 in,7.0 mi,ENE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
9:10 PM,66.2 °F,62.6 °F,88%,30.01 in,2.5 mi,NE,10.4 mph,  -,0.00 in,	 ,Light Drizzle
9:43 PM,66.2 °F,62.6 °F,88%,30.02 in,5.0 mi,NE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
9:52 PM,66.0 °F,63.0 °F,90%,30.01 in,5.0 mi,NE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
10:52 PM,66.0 °F,63.0 °F,90%,30.01 in,2.5 mi,ENE,8.1 mph,  -,0.00 in,	 ,Light Drizzle
11:03 PM,66.2 °F,64.4 °F,94%,30.02 in,5.0 mi,ENE,6.9 mph,  -,0.00 in,	 ,Light Drizzle
11:29 PM,66.2 °F,64.4 °F,94%,30.02 in,2.5 mi,ENE,5.8 mph,  -,0.00 in,	 ,Light Drizzle
11:52 PM,66.0 °F,64.0 °F,93%,30.01 in,0.8 mi,ENE,6.9 mph,  -,0.00 in,	 ,Light Drizzle
