Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,71.1 °F,  -,68.0 °F,90%,30.11 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 AM,71.1 °F,  -,66.0 °F,84%,30.09 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Partly Cloudy
2:52 AM,70.0 °F,  -,66.0 °F,87%,30.07 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Clear
3:52 AM,69.1 °F,  -,64.9 °F,87%,30.06 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Clear
4:52 AM,69.1 °F,  -,64.9 °F,87%,30.06 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,69.1 °F,  -,64.9 °F,87%,30.06 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,69.1 °F,  -,64.9 °F,87%,30.08 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,69.1 °F,  -,66.0 °F,90%,30.09 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,71.1 °F,  -,66.0 °F,84%,30.09 in,10.0 mi,NNW,6.9 mph,  -,0.00 in,	 ,Mostly Cloudy
9:52 AM,75.0 °F,  -,66.9 °F,76%,30.10 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,78.1 °F,  -,66.9 °F,68%,30.09 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,80.1 °F,82.3 °F,66.9 °F,64%,30.11 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,30.09 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,84.0 °F,86.3 °F,66.0 °F,55%,30.06 in,10.0 mi,NNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,84.6 °F,64.9 °F,54%,30.04 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,82.9 °F,84.6 °F,64.9 °F,54%,30.03 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,77.0 °F,  -,66.9 °F,71%,30.02 in,10.0 mi,WSW,5.8 mph,  -,0.00 in,Rain,Light Rain
5:52 PM,78.1 °F,  -,68.0 °F,71%,30.01 in,10.0 mi,WNW,6.9 mph,  -,0.00 in,	 ,Mostly Cloudy
6:52 PM,79.0 °F,  -,66.9 °F,66%,29.99 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,77.0 °F,  -,66.9 °F,71%,30.01 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,75.0 °F,  -,68.0 °F,79%,30.00 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,73.9 °F,  -,66.9 °F,79%,30.00 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,73.0 °F,  -,66.9 °F,81%,30.01 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,73.0 °F,  -,66.9 °F,81%,30.01 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
