Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,77.0 °F,  -,68.0 °F,74%,30.12 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Overcast
1:52 AM,75.9 °F,  -,68.0 °F,76%,30.12 in,10.0 mi,SSE,10.4 mph,  -,N/A,	 ,Overcast
2:52 AM,75.9 °F,  -,68.0 °F,76%,30.10 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Overcast
3:52 AM,75.0 °F,  -,68.0 °F,79%,30.10 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Overcast
4:52 AM,75.0 °F,  -,69.1 °F,82%,30.10 in,10.0 mi,SSE,5.8 mph,  -,0.00 in,	 ,Overcast
5:24 AM,75.2 °F,  -,69.8 °F,83%,30.14 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Overcast
5:52 AM,75.0 °F,  -,69.1 °F,82%,30.11 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Overcast
6:11 AM,75.2 °F,  -,69.8 °F,83%,30.15 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 AM,73.9 °F,  -,70.0 °F,87%,30.13 in,9.0 mi,SE,3.5 mph,  -,0.01 in,Rain,Light Rain
7:52 AM,73.9 °F,  -,71.1 °F,91%,30.14 in,8.0 mi,ESE,3.5 mph,  -,0.00 in,Rain,Light Rain
8:21 AM,73.4 °F,  -,71.6 °F,94%,30.17 in,8.0 mi,East,5.8 mph,  -,0.01 in,	 ,Overcast
8:32 AM,75.2 °F,  -,71.6 °F,89%,30.17 in,7.0 mi,Variable,3.5 mph,  -,0.01 in,Rain,Light Rain
8:52 AM,75.0 °F,  -,71.1 °F,87%,30.14 in,7.0 mi,SE,5.8 mph,  -,0.01 in,Rain,Light Rain
9:52 AM,75.0 °F,  -,71.1 °F,87%,30.14 in,8.0 mi,SE,4.6 mph,  -,0.00 in,	 ,Overcast
10:08 AM,75.2 °F,  -,71.6 °F,89%,30.17 in,8.0 mi,SE,4.6 mph,  -,N/A,	 ,Overcast
10:52 AM,77.0 °F,  -,71.1 °F,82%,30.14 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Overcast
11:31 AM,78.8 °F,  -,71.6 °F,78%,30.17 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,79.0 °F,  -,71.1 °F,77%,30.13 in,10.0 mi,SE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
12:20 PM,78.8 °F,  -,69.8 °F,74%,30.15 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,80.1 °F,83.2 °F,70.0 °F,71%,30.11 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:23 PM,82.4 °F,86.3 °F,69.8 °F,66%,30.13 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,84.9 °F,88.8 °F,69.1 °F,59%,30.09 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,30.06 in,10.0 mi,South,6.9 mph,  -,0.06 in,	 ,Mostly Cloudy
3:52 PM,84.9 °F,89.4 °F,70.0 °F,61%,30.03 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,87.1 °F,89.9 °F,66.9 °F,51%,30.02 in,10.0 mi,South,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,86.0 °F,88.8 °F,66.9 °F,53%,30.01 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:08 PM,84.2 °F,86.6 °F,66.2 °F,55%,30.05 in,10.0 mi,SSW,13.8 mph,25.3 mph,N/A,Thunderstorm,Thunderstorm
6:16 PM,73.4 °F,  -,69.8 °F,88%,30.07 in,1.5 mi,SW,33.4 mph,42.6 mph,0.07 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:18 PM,73.4 °F,  -,69.8 °F,88%,30.07 in,0.8 mi,SW,29.9 mph,42.6 mph,0.16 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:34 PM,71.6 °F,  -,68.0 °F,88%,30.08 in,2.0 mi,SW,13.8 mph,26.5 mph,1.05 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:40 PM,71.6 °F,  -,68.0 °F,88%,30.08 in,5.0 mi,SW,8.1 mph,20.7 mph,1.12 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:52 PM,72.0 °F,  -,68.0 °F,87%,30.05 in,8.0 mi,SW,4.6 mph,  -,1.13 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
7:12 PM,71.6 °F,  -,69.8 °F,94%,30.05 in,8.0 mi,West,5.8 mph,  -,0.02 in,Rain,Light Rain
7:52 PM,72.0 °F,  -,69.1 °F,91%,30.02 in,10.0 mi,SW,5.8 mph,  -,0.04 in,	 ,Overcast
8:52 PM,73.9 °F,  -,69.1 °F,85%,30.06 in,10.0 mi,NNE,4.6 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,73.9 °F,  -,69.1 °F,85%,30.06 in,10.0 mi,NE,5.8 mph,  -,0.01 in,	 ,Overcast
10:52 PM,73.0 °F,  -,70.0 °F,90%,30.07 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
11:49 PM,73.4 °F,  -,69.8 °F,88%,30.10 in,10.0 mi,ESE,5.8 mph,  -,0.00 in,	 ,Overcast
