Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
9:52 AM,72.0 °F,68.0 °F,87%,29.89 in,7.0 mi,Variable,5.8 mph,  -,0.08 in,Rain,Light Rain
9:55 AM,71.6 °F,68.0 °F,88%,29.91 in,8.0 mi,East,3.5 mph,  -,0.00 in,Rain,Light Rain
10:11 AM,71.6 °F,68.0 °F,88%,29.91 in,4.0 mi,East,6.9 mph,  -,0.01 in,Rain,Rain
10:52 AM,72.0 °F,68.0 °F,87%,29.90 in,8.0 mi,NNE,5.8 mph,  -,0.04 in,	 ,Overcast
11:00 AM,71.6 °F,68.0 °F,88%,29.92 in,7.0 mi,NE,4.6 mph,  -,N/A,	 ,Overcast
11:30 AM,73.4 °F,69.8 °F,88%,29.92 in,5.0 mi,East,5.8 mph,  -,0.01 in,Rain,Light Rain
11:52 AM,73.0 °F,69.1 °F,87%,29.89 in,5.0 mi,NE,5.8 mph,  -,0.01 in,Rain,Light Rain
11:55 AM,73.4 °F,69.8 °F,88%,29.92 in,4.0 mi,NE,5.8 mph,  -,0.00 in,Rain,Light Rain
12:18 PM,73.4 °F,69.8 °F,88%,29.91 in,4.0 mi,NNE,4.6 mph,  -,0.03 in,Rain,Light Rain
12:52 PM,73.0 °F,69.1 °F,87%,29.88 in,3.0 mi,NNE,4.6 mph,  -,0.09 in,Rain,Rain
1:11 PM,73.4 °F,69.8 °F,88%,29.90 in,3.0 mi,ENE,4.6 mph,  -,0.08 in,Rain,Rain
1:49 PM,73.4 °F,69.8 °F,88%,29.89 in,3.0 mi,NE,4.6 mph,  -,0.21 in,Rain,Rain
1:52 PM,73.0 °F,70.0 °F,90%,29.86 in,3.0 mi,ENE,4.6 mph,  -,0.21 in,Rain,Rain
2:25 PM,73.4 °F,69.8 °F,88%,29.88 in,3.0 mi,NE,5.8 mph,  -,0.07 in,Rain,Light Rain
2:52 PM,73.0 °F,70.0 °F,90%,29.84 in,3.0 mi,East,6.9 mph,  -,0.08 in,	 ,Light Drizzle
2:55 PM,73.4 °F,69.8 °F,88%,29.86 in,6.0 mi,East,6.9 mph,  -,0.00 in,	 ,Light Drizzle
3:19 PM,73.4 °F,69.8 °F,88%,29.86 in,9.0 mi,Variable,5.8 mph,  -,0.00 in,	 ,Overcast
3:52 PM,73.9 °F,70.0 °F,87%,29.83 in,9.0 mi,NE,5.8 mph,  -,0.00 in,	 ,Overcast
4:19 PM,75.2 °F,69.8 °F,83%,29.85 in,10.0 mi,East,3.5 mph,  -,N/A,	 ,Overcast
4:52 PM,75.0 °F,70.0 °F,84%,29.82 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
5:46 PM,75.2 °F,69.8 °F,83%,29.83 in,10.0 mi,SSE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,75.9 °F,70.0 °F,82%,29.80 in,10.0 mi,SSE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
6:07 PM,75.2 °F,69.8 °F,83%,29.83 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
6:23 PM,75.2 °F,71.6 °F,89%,29.83 in,10.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
6:52 PM,75.0 °F,71.1 °F,87%,29.81 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
7:52 PM,73.9 °F,70.0 °F,87%,29.81 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 PM,73.0 °F,70.0 °F,90%,29.82 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.0 °F,70.0 °F,84%,29.83 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,71.1 °F,69.1 °F,93%,29.83 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,71.1 °F,69.1 °F,93%,29.82 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
