Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
1:52 AM,72.0 °F,  -,64.0 °F,76%,30.02 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,71.1 °F,  -,64.0 °F,78%,30.00 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,70.0 °F,  -,64.0 °F,81%,29.99 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Clear
4:52 AM,69.1 °F,  -,64.9 °F,87%,29.99 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Clear
5:02 AM,69.8 °F,  -,64.4 °F,83%,30.02 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:12 AM,69.8 °F,  -,64.4 °F,83%,30.03 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:48 AM,69.8 °F,  -,66.2 °F,88%,30.04 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,70.0 °F,  -,66.0 °F,87%,30.01 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,71.1 °F,  -,66.0 °F,84%,30.01 in,8.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:06 AM,71.6 °F,  -,66.2 °F,83%,30.05 in,7.0 mi,WSW,8.1 mph,  -,N/A,	 ,Overcast
7:52 AM,72.0 °F,  -,66.9 °F,84%,30.02 in,7.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:17 AM,71.6 °F,  -,66.2 °F,83%,30.06 in,7.0 mi,West,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,72.0 °F,  -,66.9 °F,84%,30.03 in,7.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,73.9 °F,  -,66.9 °F,79%,30.04 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,75.9 °F,  -,66.9 °F,74%,30.06 in,9.0 mi,WSW,10.4 mph,  -,N/A,	 ,Overcast
10:59 AM,75.2 °F,  -,66.2 °F,73%,30.09 in,9.0 mi,West,10.4 mph,  -,N/A,	 ,Overcast
11:52 AM,77.0 °F,  -,66.9 °F,71%,30.06 in,9.0 mi,West,9.2 mph,17.3 mph,N/A,	 ,Overcast
12:52 PM,79.0 °F,  -,66.9 °F,66%,30.06 in,9.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
1:52 PM,81.0 °F,83.3 °F,66.9 °F,62%,30.05 in,9.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,82.9 °F,85.8 °F,68.0 °F,60%,30.03 in,9.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,84.0 °F,87.0 °F,68.0 °F,58%,30.01 in,9.0 mi,Variable,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.9 °F,86.5 °F,69.1 °F,63%,30.00 in,9.0 mi,SW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
5:12 PM,82.4 °F,85.4 °F,68.0 °F,62%,30.04 in,9.0 mi,West,10.4 mph,  -,N/A,Thunderstorm,Thunderstorm
5:52 PM,72.0 °F,  -,64.9 °F,78%,30.04 in,8.0 mi,WNW,8.1 mph,  -,0.18 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
6:16 PM,71.6 °F,  -,66.2 °F,83%,30.05 in,7.0 mi,SW,5.8 mph,  -,0.00 in,	 ,Overcast
6:44 PM,73.4 °F,  -,68.0 °F,83%,30.07 in,7.0 mi,WSW,8.1 mph,  -,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
6:52 PM,72.0 °F,  -,68.0 °F,87%,30.06 in,5.0 mi,WSW,11.5 mph,  -,0.03 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
7:00 PM,71.6 °F,  -,69.8 °F,94%,30.08 in,1.5 mi,West,8.1 mph,  -,0.14 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
7:14 PM,71.6 °F,  -,68.0 °F,88%,30.10 in,5.0 mi,West,9.2 mph,  -,0.27 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
7:33 PM,71.6 °F,  -,66.2 °F,83%,30.09 in,5.0 mi,WNW,8.1 mph,  -,0.29 in,Rain,Light Rain
7:52 PM,71.1 °F,  -,66.9 °F,87%,30.06 in,4.0 mi,NW,8.1 mph,  -,0.34 in,Rain,Rain
8:52 PM,71.1 °F,  -,68.0 °F,90%,30.04 in,8.0 mi,West,3.5 mph,  -,0.05 in,Rain,Light Rain
9:52 PM,70.0 °F,  -,66.9 °F,90%,30.04 in,9.0 mi,SSW,5.8 mph,  -,0.01 in,	 ,Overcast
10:52 PM,70.0 °F,  -,66.9 °F,90%,30.04 in,9.0 mi,SSW,4.6 mph,  -,0.00 in,	 ,Overcast
11:52 PM,69.1 °F,  -,66.0 °F,90%,30.04 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Overcast
