Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.07 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.06 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,78.1 °F,  -,71.1 °F,79%,30.05 in,10.0 mi,SW,4.6 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,78.1 °F,  -,72.0 °F,81%,30.06 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,78.1 °F,  -,71.1 °F,79%,30.06 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,77.0 °F,  -,71.1 °F,82%,30.02 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
6:52 AM,77.0 °F,  -,71.1 °F,82%,30.04 in,9.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
7:52 AM,78.1 °F,  -,72.0 °F,81%,30.05 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
8:52 AM,79.0 °F,  -,72.0 °F,79%,30.09 in,9.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,84.0 °F,90.2 °F,73.0 °F,69%,30.10 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,89.1 °F,96.0 °F,72.0 °F,57%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 AM,90.0 °F,100.2 °F,75.0 °F,61%,30.11 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,91.0 °F,99.3 °F,73.0 °F,55%,30.10 in,10.0 mi,SSW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,91.0 °F,100.4 °F,73.9 °F,57%,30.09 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,91.9 °F,100.7 °F,73.0 °F,54%,30.06 in,10.0 mi,West,11.5 mph,16.1 mph,N/A,	 ,Mostly Cloudy
3:27 PM,91.4 °F,100.1 °F,73.4 °F,55%,30.08 in,10.0 mi,WSW,12.7 mph,18.4 mph,N/A,	 ,Mostly Cloudy
3:33 PM,91.4 °F,102.5 °F,75.2 °F,59%,30.07 in,10.0 mi,WSW,12.7 mph,18.4 mph,N/A,Thunderstorm,Thunderstorm
3:52 PM,91.0 °F,98.2 °F,72.0 °F,53%,30.05 in,10.0 mi,WSW,10.4 mph,  -,N/A,Thunderstorm,Thunderstorm
4:00 PM,87.8 °F,92.6 °F,69.8 °F,55%,30.09 in,1.0 mi,North,19.6 mph,25.3 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
4:03 PM,82.4 °F,85.4 °F,68.0 °F,62%,30.09 in,0.5 mi,North,25.3 mph,36.8 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
4:06 PM,82.4 °F,84.6 °F,66.2 °F,58%,30.11 in,1.0 mi,NNE,35.7 mph,41.4 mph,0.00 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
4:12 PM,84.2 °F,87.3 °F,68.0 °F,58%,30.13 in,3.0 mi,NNE,21.9 mph,41.4 mph,0.00 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:32 PM,75.2 °F,  -,62.6 °F,65%,30.12 in,2.0 mi,NNW,24.2 mph,42.6 mph,0.36 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:37 PM,73.4 °F,  -,66.2 °F,78%,30.10 in,2.0 mi,NW,28.8 mph,44.9 mph,0.61 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
4:47 PM,77.0 °F,  -,66.2 °F,69%,30.13 in,4.0 mi,West,8.1 mph,39.1 mph,1.14 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
5:20 PM,73.4 °F,  -,68.0 °F,83%,30.15 in,9.0 mi,Variable,5.8 mph,  -,0.19 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
5:52 PM,72.0 °F,  -,68.0 °F,87%,30.11 in,9.0 mi,SW,10.4 mph,  -,0.31 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
6:24 PM,73.4 °F,  -,68.0 °F,83%,30.06 in,9.0 mi,WSW,3.5 mph,  -,0.02 in,Rain,Light Rain
6:52 PM,75.9 °F,  -,70.0 °F,82%,30.02 in,10.0 mi,NW,9.2 mph,  -,0.02 in,	 ,Overcast
7:52 PM,77.0 °F,  -,69.1 °F,76%,30.14 in,10.0 mi,North,6.9 mph,  -,0.00 in,Rain,Light Rain
8:52 PM,73.9 °F,  -,66.0 °F,76%,30.07 in,10.0 mi,WNW,12.7 mph,  -,0.00 in,	 ,Overcast
9:52 PM,73.9 °F,  -,66.9 °F,79%,30.07 in,10.0 mi,SSE,9.2 mph,  -,N/A,	 ,Overcast
10:52 PM,73.9 °F,  -,66.9 °F,79%,30.10 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Overcast
11:52 PM,73.9 °F,  -,66.9 °F,79%,30.09 in,10.0 mi,NNW,8.1 mph,25.3 mph,N/A,	 ,Overcast
