Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,79.0 °F,  -,72.0 °F,79%,29.98 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,79.0 °F,  -,72.0 °F,79%,29.97 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,78.1 °F,  -,71.1 °F,79%,29.94 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Scattered Clouds
3:52 AM,77.0 °F,  -,71.1 °F,82%,29.93 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 AM,75.9 °F,  -,71.1 °F,85%,29.93 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,77.0 °F,  -,71.1 °F,82%,29.93 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Scattered Clouds
6:52 AM,75.9 °F,  -,71.1 °F,85%,29.96 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,77.0 °F,  -,70.0 °F,79%,29.98 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
8:52 AM,82.0 °F,86.3 °F,71.1 °F,69%,30.00 in,10.0 mi,North,8.1 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,82.9 °F,88.0 °F,72.0 °F,69%,30.01 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,84.9 °F,91.4 °F,73.0 °F,67%,30.00 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,88.0 °F,97.5 °F,75.0 °F,65%,30.00 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,89.1 °F,97.0 °F,73.0 °F,59%,29.99 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 PM,91.9 °F,101.3 °F,73.9 °F,55%,29.96 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,91.9 °F,100.7 °F,73.0 °F,54%,29.94 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,87.1 °F,92.0 °F,70.0 °F,57%,29.93 in,10.0 mi,WNW,17.3 mph,24.2 mph,N/A,	 ,Mostly Cloudy
4:05 PM,86.0 °F,90.4 °F,69.8 °F,58%,29.97 in,8.0 mi,NW,15.0 mph,25.3 mph,0.00 in,Rain,Light Rain
4:07 PM,86.0 °F,90.4 °F,69.8 °F,58%,29.97 in,3.0 mi,NW,15.0 mph,  -,0.00 in,Rain,Rain
4:19 PM,84.2 °F,88.4 °F,69.8 °F,62%,29.96 in,10.0 mi,Calm,Calm,  -,0.02 in,Rain,Light Rain
4:52 PM,87.1 °F,94.5 °F,73.0 °F,63%,29.92 in,10.0 mi,SSE,11.5 mph,  -,0.02 in,	 ,Mostly Cloudy
5:52 PM,88.0 °F,94.7 °F,72.0 °F,59%,29.92 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
6:52 PM,87.1 °F,94.5 °F,73.0 °F,63%,29.92 in,10.0 mi,East,4.6 mph,  -,0.01 in,	 ,Mostly Cloudy
7:52 PM,88.0 °F,96.5 °F,73.9 °F,63%,29.92 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,87.1 °F,93.6 °F,72.0 °F,61%,29.94 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,84.0 °F,91.2 °F,73.9 °F,72%,29.96 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,82.9 °F,88.0 °F,72.0 °F,69%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 PM,82.0 °F,86.7 °F,72.0 °F,71%,29.97 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
