Time (EDT),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,43.0 °F,  -,26.1 °F,51%,30.32 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
1:52 AM,43.0 °F,  -,25.0 °F,49%,30.32 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
3:52 AM,41.0 °F,  -,26.1 °F,55%,30.30 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
4:52 AM,39.0 °F,  -,26.1 °F,60%,30.30 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
5:52 AM,41.0 °F,37.1 °F,25.0 °F,53%,30.30 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,39.0 °F,36.8 °F,25.0 °F,57%,30.31 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Scattered Clouds
7:52 AM,39.0 °F,  -,24.1 °F,55%,30.32 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
8:52 AM,43.0 °F,41.3 °F,26.1 °F,51%,30.32 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,48.9 °F,  -,26.1 °F,41%,30.34 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
10:52 AM,55.9 °F,  -,25.0 °F,30%,30.34 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Partly Cloudy
11:52 AM,60.1 °F,  -,23.0 °F,24%,30.34 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,63.0 °F,  -,19.0 °F,18%,30.32 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,64.9 °F,  -,17.1 °F,16%,30.27 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,68.0 °F,  -,18.0 °F,15%,30.25 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,70.0 °F,  -,19.0 °F,14%,30.21 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,71.1 °F,  -,19.9 °F,14%,30.20 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,70.0 °F,  -,17.1 °F,13%,30.18 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,68.0 °F,  -,19.0 °F,15%,30.19 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,64.9 °F,  -,21.9 °F,19%,30.20 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Overcast
8:52 PM,64.0 °F,  -,23.0 °F,21%,30.22 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Overcast
9:52 PM,63.0 °F,  -,21.9 °F,21%,30.21 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Overcast
10:52 PM,61.0 °F,  -,26.1 °F,26%,30.22 in,10.0 mi,NW,9.2 mph,  -,N/A,	 ,Overcast
11:52 PM,61.0 °F,  -,26.1 °F,26%,30.22 in,10.0 mi,WNW,3.5 mph,  -,N/A,	 ,Overcast
12:52 AM,59.0 °F,  -,28.0 °F,31%,30.21 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Overcast
